origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
22,1693,16.2599692,5175.7880036,17.9468024,5209.9947753
22,1704,16.2599692,4962.8372583,11.1292588,4990.2264863
22,1722,16.2599692,4864.7255551,21.9763514,4902.9618758
22,1761,16.2599692,306.2607281,25.5989176,348.1196149
22,1819,16.2599692,803.0189625,27.8823352,847.1612670
22,1906,16.2599692,3623.8270382,30.6395909,3670.7265983
22,1991,16.2599692,771.6271128,22.4822542,810.3693362
22,2238,16.2599692,4272.7724068,33.8794841,4322.9118601
22,2240,16.2599692,4280.6553157,19.5673085,4316.4825934
22,2411,16.2599692,1215.8305896,16.9144318,1249.0049906
22,2434,16.2599692,3318.8091639,12.5820766,3347.6512097
22,2453,16.2599692,2513.5971505,28.1340395,2557.9911592
22,2559,16.2599692,3537.5680588,10.2027804,3564.0308085
22,2752,16.2599692,767.3010450,35.9616606,819.5226748
22,2778,16.2599692,2239.9096619,25.7490175,2281.9186487
22,2903,16.2599692,3400.2464797,15.2794631,3431.7859120
22,2913,16.2599692,3400.2464797,15.2794631,3431.7859120
22,2924,16.2599692,3817.3090353,18.0188528,3851.5878574
22,2929,16.2599692,2532.9563292,28.1100162,2577.3263147
22,3043,16.2599692,2532.9563292,28.1100162,2577.3263147
22,3063,16.2599692,2532.9563292,28.1100162,2577.3263147
22,3085,16.2599692,2717.1327336,27.9975228,2761.3902257
22,3086,16.2599692,2647.5600994,25.6066521,2689.4267208
22,3089,16.2599692,2618.0741378,15.6475700,2649.9816770
22,3140,16.2599692,1219.3126941,21.9431888,1257.5158521
22,3222,16.2599692,1219.3126941,21.9431888,1257.5158521
22,3249,16.2599692,2781.6661329,19.3936500,2817.3197521
22,3279,16.2599692,2214.6935307,16.7945956,2247.7480956
22,3285,16.2599692,2162.2147503,13.3390208,2191.8137404
22,3434,16.2599692,2680.4641858,8.3844132,2705.1085682
22,3435,16.2599692,2625.5570272,19.9654945,2661.7824909
22,3459,16.2599692,5060.5481678,11.9246429,5088.7327800
22,3473,16.2599692,2042.7122834,8.3407170,2067.3129696
22,3474,16.2599692,2040.7384927,15.1626089,2072.1610708
22,3476,16.2599692,2031.6283082,12.9528944,2060.8411718
22,3509,16.2599692,1603.3176566,19.5661369,1639.1437627
22,3540,16.2599692,3104.0634900,20.2321078,3140.5555671
22,3560,16.2599692,2739.1956300,23.0381805,2778.4937797
22,3651,16.2599692,1652.1107888,10.3729250,1678.7436830
22,3706,16.2599692,1652.1107888,10.3729250,1678.7436830
22,3737,16.2599692,2939.2130940,18.1576243,2973.6306875
22,3811,16.2599692,1847.4613822,24.2069878,1887.9283392
22,3953,16.2599692,1892.3097649,34.1506901,1942.7204242
22,4073,16.2599692,419.7849951,24.9309926,460.9759569
22,4210,16.2599692,5157.3458356,10.3512388,5183.9570437
22,4214,16.2599692,5139.5091619,8.3587914,5164.1279225
22,4283,16.2599692,3581.3798802,10.6071292,3608.2469786
22,4306,16.2599692,2315.9503963,9.1438803,2341.3542458
22,4326,16.2599692,1049.1127417,15.0911760,1080.4638869
22,4340,16.2599692,3603.4613652,21.5549333,3641.2762677
22,4343,16.2599692,3552.3729121,13.1148538,3581.7477351
22,4344,16.2599692,3553.4332285,22.9157410,3592.6089388
22,4345,16.2599692,3538.5778296,20.6850570,3575.5228558
22,4405,16.2599692,941.9603061,33.4996287,991.7199040
22,4458,16.2599692,3616.2431671,16.1167582,3648.6198945
22,4471,16.2599692,2309.5273095,10.2972501,2336.0845288
22,4472,16.2599692,2273.6520689,20.9383398,2310.8503779
22,4476,16.2599692,2250.6743823,13.7002492,2280.6346007
22,4483,16.2599692,2139.4884818,9.3415223,2165.0899733
22,4492,16.2599692,924.0606699,27.8216589,968.1422981
22,4493,16.2599692,908.5488437,24.0469193,948.8557323
22,4501,16.2599692,3519.9129584,21.7574921,3557.9304197
22,4667,16.2599692,2176.2750368,6.2618293,2198.7968354
22,4670,16.2599692,2157.1824452,9.0998465,2182.5422610
22,4829,16.2599692,1529.8376956,30.0535327,1576.1511975
22,4868,16.2599692,3429.8563491,21.9634148,3468.0797331
22,4869,16.2599692,3368.5106988,24.9359754,3409.7066435
22,5018,16.2599692,3430.8594467,11.5690120,3458.6884279
22,5019,16.2599692,3454.1006422,9.5371741,3479.8977856
22,5247,16.2599692,2182.5144438,3.2964505,2202.0708635
22,5251,16.2599692,2232.2253892,11.2810127,2259.7663712
22,8180,16.2599692,6044.4389683,29.7691375,6090.4680750
22,10522,16.2599692,2185.9013096,11.7819494,2213.9432283
22,10523,16.2599692,2191.2207615,8.6750817,2216.1558124
22,10733,16.2599692,4602.6360213,6.9684325,4625.8644230
22,14588,16.2599692,2993.7592777,10.2968716,3020.3161186
22,15751,16.2599692,4361.7949782,14.7334890,4392.7884364
22,16240,16.2599692,4647.3751350,11.6205833,4675.2556876
22,16506,16.2599692,2593.1453903,15.0845831,2624.4899426
22,17946,16.2599692,3218.3339955,10.0291798,3244.6231445
22,19105,16.2599692,3300.4071792,10.3606001,3327.0277485
22,19479,16.2599692,3228.1384891,14.5539760,3258.9524344
22,20556,16.2599692,2533.4463639,12.6608976,2562.3672308
22,21130,16.2599692,1689.8969090,20.1070471,1726.2639254
22,21321,16.2599692,3323.8039854,15.3084133,3355.3723680
22,21675,16.2599692,3449.7356475,13.5002840,3479.4959008
22,21680,16.2599692,3499.7984884,12.9764976,3529.0349553
22,21681,16.2599692,3541.6021828,15.6996514,3573.5618035
22,21685,16.2599692,3554.8440158,18.4849250,3589.5889100
22,21742,16.2599692,3417.2063946,15.3649309,3448.8312948
22,21847,16.2599692,2477.2369028,16.7353183,2510.2321904
22,21851,16.2599692,2565.6033475,14.1010269,2595.9643437
22,24821,16.2599692,2104.3489792,66.0115080,2186.6204565
22,24885,16.2599692,1919.7514579,9.0323700,1945.0437972
22,25904,16.2599692,2593.9326515,27.7808169,2637.9734377
22,121950,16.2599692,5005.7485827,14.2986775,5036.3072295
22,328916,16.2599692,4879.7424403,31.7202976,4927.7227072
22,328921,16.2599692,4879.7424403,31.7202976,4927.7227072
22,330114,16.2599692,3843.0187813,36.1452058,3895.4239563
22,335760,16.2599692,3636.9341914,28.0706520,3681.2648126
22,336003,16.2599692,3186.1233286,29.2682291,3231.6515270
22,336147,16.2599692,4906.8056238,28.9468695,4952.0124626
22,337489,16.2599692,5665.9085038,13.6365112,5695.8049843
22,337777,16.2599692,2015.8389534,11.3696410,2043.4685637
22,338024,16.2599692,2015.8389534,11.3696410,2043.4685637
22,338025,16.2599692,2015.8389534,11.3696410,2043.4685637
22,338274,16.2599692,2015.8389534,11.3696410,2043.4685637
22,338275,16.2599692,6425.0403734,49.2547959,6490.5551385
22,338276,16.2599692,6425.0403734,49.2547959,6490.5551385
22,338277,16.2599692,6425.0403734,49.2547959,6490.5551385
22,338594,16.2599692,3523.7501051,14.2044323,3554.2145067
22,338595,16.2599692,3517.0639486,20.9705457,3554.2944636
22,581151,16.2599692,5949.2484909,55.2301278,6020.7385879
23,122,23.0110487,6463.5876653,28.8300073,6515.4287213
23,131,23.0110487,6176.0757743,21.0450234,6220.1318464
23,197,23.0110487,2724.2067861,23.2848980,2770.5027328
23,553,23.0110487,2892.3114758,22.7554062,2938.0779306
23,1053,23.0110487,2892.3114758,22.7554062,2938.0779306
23,1130,23.0110487,4141.8853757,12.3924068,4177.2888312
23,1216,23.0110487,2770.5496053,18.4365258,2811.9971797
23,1217,23.0110487,2785.0957653,26.0810538,2834.1878677
23,1351,23.0110487,1662.4660454,18.1080549,1703.5851490
23,1352,23.0110487,1520.4065005,17.6813345,1561.0988836
23,1353,23.0110487,1520.4065005,34.7792763,1578.1968255
23,1354,23.0110487,1539.2546986,18.6087155,1580.8744628
23,1358,23.0110487,1644.2234127,17.9175049,1685.1519662
23,1368,23.0110487,1576.5686938,7.0196064,1606.5993489
23,1441,23.0110487,1754.2866431,16.7396837,1794.0373755
23,1447,23.0110487,1834.5717514,11.4715893,1869.0543894
23,1453,23.0110487,1813.6073055,17.0448436,1853.6631977
23,1670,23.0110487,2689.5972410,12.4967344,2725.1050241
23,1693,23.0110487,2490.9484952,17.9468024,2531.9063463
23,1704,23.0110487,2562.2992136,11.1292588,2596.4395210
23,1722,23.0110487,2464.1875104,21.9763514,2509.1749105
23,1761,23.0110487,4470.5367270,25.5989176,4519.1466932
23,1819,23.0110487,5191.5028735,27.8823352,5242.3962574
23,1906,23.0110487,6029.8127371,30.6395909,6083.4633766
23,1991,23.0110487,4001.3468189,22.4822542,4046.8401217
23,2238,23.0110487,1268.4107421,33.8794841,1325.3012749
23,2240,23.0110487,1222.0799211,19.5673085,1264.6582783
23,2411,23.0110487,5487.8123745,16.9144318,5527.7378550
23,2434,23.0110487,4432.9753859,12.5820766,4468.5685112
23,2453,23.0110487,2674.9706276,28.1340395,2726.1157157
23,2559,23.0110487,5718.3820116,10.2027804,5751.5958406
23,2752,23.0110487,4681.3197878,35.9616606,4740.2924970
23,2778,23.0110487,2881.9641064,25.7490175,2930.7241725
23,2903,23.0110487,5890.0245074,15.2794631,5928.3150192
23,2913,23.0110487,5890.0245074,15.2794631,5928.3150192
23,2924,23.0110487,3678.6862648,18.0188528,3719.7161663
23,2929,23.0110487,3516.8129435,28.1100162,3567.9340084
23,3043,23.0110487,3516.8129435,28.1100162,3567.9340084
23,3063,23.0110487,3516.8129435,28.1100162,3567.9340084
23,3085,23.0110487,3379.8194642,27.9975228,3430.8280357
23,3086,23.0110487,3428.9287646,25.6066521,3477.5464654
23,3089,23.0110487,3489.1216696,15.6475700,3527.7802882
23,3140,23.0110487,4436.2678739,21.9431888,4481.2221114
23,3222,23.0110487,4436.2678739,21.9431888,4481.2221114
23,3249,23.0110487,3305.7959559,19.3936500,3348.2006545
23,3279,23.0110487,3698.2433654,16.7945956,3738.0490097
23,3285,23.0110487,3750.7221458,13.3390208,3787.0722153
23,3434,23.0110487,3000.2709900,8.3844132,3031.6664519
23,3435,23.0110487,2947.0730376,19.9654945,2990.0495808
23,3459,23.0110487,2148.3450867,11.9246429,2183.2807783
23,3473,23.0110487,3855.7168293,8.3407170,3887.0685949
23,3474,23.0110487,3857.6906200,15.1626089,3895.8642776
23,3476,23.0110487,3866.8008045,12.9528944,3902.7647475
23,3509,23.0110487,6143.2327956,19.5661369,6185.8099811
23,3540,23.0110487,3253.0966735,20.2321078,3296.3398300
23,3560,23.0110487,6118.4913859,23.0381805,6164.5406151
23,3651,23.0110487,6192.0259278,10.3729250,6225.4099015
23,3706,23.0110487,6192.0259278,10.3729250,6225.4099015
23,3737,23.0110487,2982.8645830,18.1576243,3024.0332560
23,3811,23.0110487,6387.3765212,24.2069878,6434.5945576
23,3953,23.0110487,6432.2249038,34.1506901,6489.3866426
23,4073,23.0110487,5128.6162302,24.9309926,5176.5582714
23,4210,23.0110487,2407.2108844,10.3512388,2440.5731719
23,4214,23.0110487,2551.0237419,8.3587914,2582.3935819
23,4283,23.0110487,5298.7278068,10.6071292,5332.3459846
23,4306,23.0110487,3596.9864999,9.1438803,3629.1414288
23,4326,23.0110487,4130.3698474,15.0911760,4168.4720720
23,4340,23.0110487,4705.1916399,21.5549333,4749.7576218
23,4343,23.0110487,4676.9302450,13.1148538,4713.0561474
23,4344,23.0110487,4675.8699286,22.9157410,4721.7967183
23,4345,23.0110487,4640.3081042,20.6850570,4684.0042099
23,4405,23.0110487,5619.5695796,33.4996287,5676.0802569
23,4458,23.0110487,5441.9001666,16.1167582,5481.0279734
23,4471,23.0110487,3603.4095866,10.2972501,3636.7178853
23,4472,23.0110487,3658.8513982,20.9383398,3702.8007866
23,4476,23.0110487,3681.8290849,13.7002492,3718.5403827
23,4483,23.0110487,3758.9406309,9.3415223,3791.2932018
23,4492,23.0110487,4236.2321430,27.8216589,4287.0648506
23,4493,23.0110487,4220.7203168,24.0469193,4267.7782848
23,4501,23.0110487,4621.6432331,21.7574921,4666.4117738
23,4667,23.0110487,3751.7004844,6.2618293,3780.9733624
23,4670,23.0110487,3763.3207400,9.0998465,3795.4316352
23,4829,23.0110487,5776.9914874,30.0535327,5830.0560687
23,4868,23.0110487,4540.8737872,21.9634148,4585.8482506
23,4869,23.0110487,4479.5281369,24.9359754,4527.4751609
23,5018,23.0110487,5640.1009222,11.5690120,5674.6809828
23,5019,23.0110487,5635.4644334,9.5371741,5668.0126562
23,5247,23.0110487,3876.0542809,3.2964505,3902.3617800
23,5251,23.0110487,3886.5660901,11.2810127,3920.8581515
23,8180,23.0110487,3823.7331020,29.7691375,3876.5132882
23,10522,23.0110487,3872.6674151,11.7819494,3907.4604132
23,10523,23.0110487,3845.5614624,8.6750817,3877.2475927
23,10733,23.0110487,1598.2743566,6.9684325,1628.2538378
23,14588,23.0110487,6117.8161315,10.2968716,6151.1240518
23,15751,23.0110487,2404.2505250,14.7334890,2441.9950626
23,16240,23.0110487,1735.1720539,11.6205833,1769.8036859
23,16506,23.0110487,2742.3397986,15.0845831,2780.4354304
23,17946,23.0110487,4546.2194454,10.0291798,4579.2596739
23,19105,23.0110487,4463.2469173,10.3606001,4496.6185661
23,19479,23.0110487,4538.1998121,14.5539760,4575.7648368
23,20556,23.0110487,4339.7870793,12.6608976,4375.4590256
23,21130,23.0110487,3116.2814865,20.1070471,3159.3995823
23,21321,23.0110487,3556.9384547,15.3084133,3595.2579167
23,21675,23.0110487,3682.8701168,13.5002840,3719.3814495
23,21680,23.0110487,3732.9329577,12.9764976,3768.9205040
23,21681,23.0110487,3752.1103925,15.6996514,3790.8210926
23,21685,23.0110487,3787.9784851,18.4849250,3829.4744587
23,21742,23.0110487,4290.3400820,15.3649309,4328.7160616
23,21847,23.0110487,2638.6103800,16.7353183,2678.3567469
23,21851,23.0110487,2674.5430257,14.1010269,2711.6551013
23,24821,23.0110487,2954.6996138,66.0115080,3043.7221705
23,24885,23.0110487,6459.6665969,9.0323700,6491.7100156
23,25904,23.0110487,3379.7041458,27.7808169,3430.4960114
23,121950,23.0110487,5659.0173172,14.2986775,5696.3270433
23,328916,23.0110487,7661.0375179,31.7202976,7715.7688642
23,328921,23.0110487,7661.0375179,31.7202976,7715.7688642
23,330114,23.0110487,2423.4308201,36.1452058,2482.5870746
23,335760,23.0110487,6336.1849399,28.0706520,6387.2666406
23,336003,23.0110487,6381.9869294,29.2682291,6434.2662072
23,336147,23.0110487,7689.5637064,28.9468695,7741.5216245
23,337489,23.0110487,4929.6413345,13.6365112,4966.2888944
23,337777,23.0110487,6353.8391864,11.3696410,6388.2198761
23,338024,23.0110487,6353.8391864,11.3696410,6388.2198761
23,338025,23.0110487,6353.8391864,11.3696410,6388.2198761
23,338274,23.0110487,6353.8391864,11.3696410,6388.2198761
23,338275,23.0110487,9385.8253562,49.2547959,9458.0912007
23,338276,23.0110487,9385.8253562,49.2547959,9458.0912007
23,338277,23.0110487,9385.8253562,49.2547959,9458.0912007
23,338594,23.0110487,6449.3690262,14.2044323,6486.5845072
23,338595,23.0110487,6456.0551827,20.9705457,6500.0367770
23,581151,23.0110487,6689.7283532,55.2301278,6767.9695297
24,122,16.6607057,1321.9391577,28.8300073,1367.4298707
24,131,16.6607057,2466.0219654,21.0450234,2503.7276946
24,197,16.6607057,2872.6180001,23.2848980,2912.5636038
24,553,16.6607057,2754.1775172,22.7554062,2793.5936291
24,1053,16.6607057,2754.1775172,22.7554062,2793.5936291
24,1130,16.6607057,2180.6110528,12.3924068,2209.6641653
24,1216,16.6607057,5976.4213995,18.4365258,6011.5186310
24,1217,16.6607057,5990.9675595,26.0810538,6033.7093189
24,1351,16.6607057,5190.5251856,18.1080549,5225.2939461
24,1352,16.6607057,5048.4656406,17.6813345,5082.8076808
24,1353,16.6607057,5048.4656406,34.7792763,5099.9056227
24,1354,16.6607057,5067.3138388,18.6087155,5102.5832600
24,1358,16.6607057,5172.2825528,17.9175049,5206.8607634
24,1368,16.6607057,5104.6278340,7.0196064,5128.3081461
24,1441,16.6607057,5190.1871997,16.7396837,5223.5875891
24,1447,16.6607057,5270.4723079,11.4715893,5298.6046030
24,1453,16.6607057,5249.5078620,17.0448436,5283.2134113
24,1670,16.6607057,5895.4690352,12.4967344,5924.6264753
24,1693,16.6607057,5725.6364636,17.9468024,5760.2439717
24,1704,16.6607057,5512.6857183,11.1292588,5540.4756828
24,1722,16.6607057,5414.5740151,21.9763514,5453.2110722
24,1761,16.6607057,780.5325240,25.5989176,822.7921473
24,1819,16.6607057,122.9176243,27.8823352,167.4606653
24,1906,16.6607057,2889.8267477,30.6395909,2937.1270443
24,1991,16.6607057,1337.0596821,22.4822542,1376.2026420
24,2238,16.6607057,4796.4698823,33.8794841,4847.0100720
24,2240,16.6607057,4804.3527911,19.5673085,4840.5808053
24,2411,16.6607057,494.1841916,16.9144318,527.7593291
24,2434,16.6607057,3754.5221221,12.5820766,3783.7649044
24,2453,16.6607057,3018.8248952,28.1340395,3063.6196404
24,2559,16.6607057,2803.5677683,10.2027804,2830.4312544
24,2752,16.6607057,1458.3081194,35.9616606,1510.9304857
24,2778,16.6607057,2745.1374067,25.7490175,2787.5471299
24,2903,16.6607057,2666.2461892,15.2794631,2698.1863580
24,2913,16.6607057,2666.2461892,15.2794631,2698.1863580
24,2924,16.6607057,4291.4651587,18.0188528,4326.1447173
24,2929,16.6607057,3038.1840740,28.1100162,3082.9547959
24,3043,16.6607057,3038.1840740,28.1100162,3082.9547959
24,3063,16.6607057,3038.1840740,28.1100162,3082.9547959
24,3085,16.6607057,3222.3604784,27.9975228,3267.0187069
24,3086,16.6607057,3152.7878441,25.6066521,3195.0552020
24,3089,16.6607057,3123.3018825,15.6475700,3155.6101582
24,3140,16.6607057,1786.8573802,21.9431888,1825.4612747
24,3222,16.6607057,1786.8573802,21.9431888,1825.4612747
24,3249,16.6607057,3286.8938776,19.3936500,3322.9482333
24,3279,16.6607057,2688.8496542,16.7945956,2722.3049555
24,3285,16.6607057,2636.3708738,13.3390208,2666.3706003
24,3434,16.6607057,3185.6919306,8.3844132,3210.7370494
24,3435,16.6607057,3130.7847720,19.9654945,3167.4109722
24,3459,16.6607057,5584.2456432,11.9246429,5612.8309919
24,3473,16.6607057,2516.8684068,8.3407170,2541.8698295
24,3474,16.6607057,2514.8946161,15.1626089,2546.7179307
24,3476,16.6607057,2505.7844317,12.9528944,2535.3980317
24,3509,16.6607057,1001.5842880,19.5661369,1037.8111305
24,3540,16.6607057,3578.2196135,20.2321078,3615.1124270
24,3560,16.6607057,2005.1953394,23.0381805,2044.8942256
24,3651,16.6607057,1050.3774202,10.3729250,1077.4110509
24,3706,16.6607057,1050.3774202,10.3729250,1077.4110509
24,3737,16.6607057,3437.5422483,18.1576243,3472.3605784
24,3811,16.6607057,1245.7280135,24.2069878,1286.5957070
24,3953,16.6607057,1290.5763962,34.1506901,1341.3877920
24,4073,16.6607057,829.9179643,24.9309926,871.5096626
24,4210,16.6607057,5707.1942956,10.3512388,5734.2062401
24,4214,16.6607057,5689.3576218,8.3587914,5714.3771189
24,4283,16.6607057,3222.6125726,10.6071292,3249.8804075
24,4306,16.6607057,2790.1065198,9.1438803,2815.9111057
24,4326,16.6607057,1554.3404864,15.0911760,1586.0923681
24,4340,16.6607057,3738.4414616,21.5549333,3776.6571006
24,4343,16.6607057,3659.1910848,13.1148538,3688.9666443
24,4344,16.6607057,3660.2514012,22.9157410,3699.8278480
24,4345,16.6607057,3695.8132256,20.6850570,3733.1589883
24,4405,16.6607057,587.0637907,33.4996287,637.2241251
24,4458,16.6607057,3112.2653514,16.1167582,3145.0428152
24,4471,16.6607057,2783.6834330,10.2972501,2810.6413887
24,4472,16.6607057,2747.8081924,20.9383398,2785.4072378
24,4476,16.6607057,2724.8305057,13.7002492,2755.1914607
24,4483,16.6607057,2613.6446053,9.3415223,2639.6468332
24,4492,16.6607057,1429.2884146,27.8216589,1473.7707793
24,4493,16.6607057,1413.7765885,24.0469193,1454.4842135
24,4501,16.6607057,3714.4780968,21.7574921,3752.8962946
24,4667,16.6607057,2674.8048980,6.2618293,2697.7274331
24,4670,16.6607057,2662.4101900,9.0998465,2688.1707422
24,4829,16.6607057,795.8374051,30.0535327,842.5516434
24,4868,16.6607057,3707.7379026,21.9634148,3746.3620230
24,4869,16.6607057,3769.0835529,24.9359754,3810.6802340
24,5018,16.6607057,2696.8591562,11.5690120,2725.0888739
24,5019,16.6607057,2720.1003517,9.5371741,2746.2982315
24,5247,16.6607057,2656.6705673,3.2964505,2676.6277235
24,5251,16.6607057,2706.3815126,11.2810127,2734.3232311
24,8180,16.6607057,6594.2874282,29.7691375,6640.7172714
24,10522,16.6607057,2660.0574331,11.7819494,2688.5000882
24,10523,16.6607057,2665.3768850,8.6750817,2690.7126723
24,10733,16.6607057,5126.3334967,6.9684325,5149.9626350
24,14588,16.6607057,2259.7589872,10.2968716,2286.7165645
24,15751,16.6607057,4911.6434382,14.7334890,4943.0376329
24,16240,16.6607057,5171.0726105,11.6205833,5199.3538995
24,16506,16.6607057,3098.3731350,15.0845831,3130.1184239
24,17946,16.6607057,3668.4398376,10.0291798,3695.1297232
24,19105,16.6607057,3748.4406087,10.3606001,3775.4619145
24,19479,16.6607057,3649.2976959,14.5539760,3680.5123776
24,20556,16.6607057,3083.2948239,12.6608976,3112.6164272
24,21130,16.6607057,2312.1643116,20.1070471,2348.9320644
24,21321,16.6607057,3797.9601089,15.3084133,3829.9292279
24,21675,16.6607057,3923.8917710,13.5002840,3954.0527607
24,21680,16.6607057,3973.9546119,12.9764976,4003.5918152
24,21681,16.6607057,4015.7583062,15.6996514,4048.1186634
24,21685,16.6607057,4029.0001393,18.4849250,4064.1457699
24,21742,16.6607057,3891.3625181,15.3649309,3923.3881547
24,21847,16.6607057,2982.4646476,16.7353183,3015.8606716
24,21851,16.6607057,3070.8310923,14.1010269,3101.5928249
24,24821,16.6607057,2628.0464546,66.0115080,2710.7186684
24,24885,16.6607057,1318.0180893,9.0323700,1343.7111650
24,25904,16.6607057,3092.2618059,27.7808169,3136.7033285
24,121950,16.6607057,4271.7482922,14.2986775,4302.7076754
24,328916,16.6607057,4145.7421497,31.7202976,4194.1231531
24,328921,16.6607057,4145.7421497,31.7202976,4194.1231531
24,330114,16.6607057,4341.3479357,36.1452058,4394.1538472
24,335760,16.6607057,2902.9339008,28.0706520,2947.6652586
24,336003,16.6607057,2452.1230381,29.2682291,2498.0519729
24,336147,16.6607057,4170.6380306,28.9468695,4216.2456058
24,337489,16.6607057,5731.4508511,13.6365112,5761.7480680
24,337777,16.6607057,1271.1016591,11.3696410,1299.1320059
24,338024,16.6607057,1271.1016591,11.3696410,1299.1320059
24,338025,16.6607057,1271.1016591,11.3696410,1299.1320059
24,338274,16.6607057,1271.1016591,11.3696410,1299.1320059
24,338275,16.6607057,5688.8727801,49.2547959,5754.7882817
24,338276,16.6607057,5688.8727801,49.2547959,5754.7882817
24,338277,16.6607057,5688.8727801,49.2547959,5754.7882817
24,338594,16.6607057,2789.7498145,14.2044323,2820.6149526
24,338595,16.6607057,2783.0636581,20.9705457,2820.6949095
24,581151,16.6607057,5215.2482003,55.2301278,5287.1390339
25,122,14.1031031,2993.0442113,28.8300073,3035.9773216
25,131,14.1031031,3669.2682803,21.0450234,3704.4164068
25,197,14.1031031,1163.9396383,23.2848980,1201.3276394
25,553,14.1031031,1045.4991553,22.7554062,1082.3576646
25,1053,14.1031031,1045.4991553,22.7554062,1082.3576646
25,1130,14.1031031,1079.7344302,12.3924068,1106.2299401
25,1216,14.1031031,5223.6118523,18.4365258,5256.1514812
25,1217,14.1031031,5238.1580123,26.0810538,5278.3421692
25,1351,14.1031031,4207.6868761,18.1080549,4239.8980340
25,1352,14.1031031,4065.6273311,17.6813345,4097.4117686
25,1353,14.1031031,4065.6273311,34.7792763,4114.5097105
25,1354,14.1031031,4084.4755293,18.6087155,4117.1873478
25,1358,14.1031031,4189.4442433,17.9175049,4221.4648512
25,1368,14.1031031,4121.7895245,7.0196064,4142.9122339
25,1441,14.1031031,4207.3488901,16.7396837,4238.1916769
25,1447,14.1031031,4287.6339984,11.4715893,4313.2086908
25,1453,14.1031031,4266.6695525,17.0448436,4297.8174992
25,1670,14.1031031,5142.6594881,12.4967344,5169.2593255
25,1693,14.1031031,4944.0107423,17.9468024,4976.0606478
25,1704,14.1031031,5015.3614606,11.1292588,5040.5938225
25,1722,14.1031031,4917.2497574,21.9763514,4953.3292119
25,1761,14.1031031,1092.5208841,25.5989176,1132.2229047
25,1819,14.1031031,1813.4870306,27.8823352,1855.4724689
25,1906,14.1031031,3541.3047364,30.6395909,3586.0474303
25,1991,14.1031031,861.1864482,22.4822542,897.7718055
25,2238,14.1031031,3813.6315728,33.8794841,3861.6141599
25,2240,14.1031031,3821.5144816,19.5673085,3855.1848932
25,2411,14.1031031,1780.1763139,16.9144318,1811.1938488
25,2434,14.1031031,2511.2641073,12.5820766,2537.9492870
25,2453,14.1031031,1310.1465334,28.1340395,1352.3836759
25,2559,14.1031031,3103.8818816,10.2027804,3128.1877651
25,2752,14.1031031,1379.4951220,35.9616606,1429.5598857
25,2778,14.1031031,1036.4590448,25.7490175,1076.3111654
25,2903,14.1031031,3275.5243775,15.2794631,3304.9069437
25,2913,14.1031031,3275.5243775,15.2794631,3304.9069437
25,2924,14.1031031,3009.7639787,18.0188528,3041.8859346
25,2929,14.1031031,1598.3095167,28.1100162,1640.5226360
25,3043,14.1031031,1598.3095167,28.1100162,1640.5226360
25,3063,14.1031031,1598.3095167,28.1100162,1640.5226360
25,3085,14.1031031,1782.4859211,27.9975228,1824.5865470
25,3086,14.1031031,1712.9132868,25.6066521,1752.6230420
25,3089,14.1031031,1683.4273252,15.6475700,1713.1779983
25,3140,14.1031031,1657.8767071,21.9431888,1693.9229990
25,3222,14.1031031,1657.8767071,21.9431888,1693.9229990
25,3249,14.1031031,1847.0193203,19.3936500,1880.5160734
25,3279,14.1031031,1425.2392115,16.7945956,1456.1369102
25,3285,14.1031031,1378.3053016,13.3390208,1405.7474255
25,3434,14.1031031,1688.6275091,8.3844132,1711.1150253
25,3435,14.1031031,1633.7203505,19.9654945,1667.7889481
25,3459,14.1031031,4601.4073337,11.9246429,4627.4350797
25,3473,14.1031031,1322.2338038,8.3407170,1344.6776238
25,3474,14.1031031,1320.2600131,15.1626089,1349.5257250
25,3476,14.1031031,1311.1498286,12.9528944,1338.2058261
25,3509,14.1031031,2672.6893415,19.5661369,2706.3585815
25,3540,14.1031031,2296.5184334,20.2321078,2330.8536443
25,3560,14.1031031,3278.7133612,23.0381805,3315.8546448
25,3651,14.1031031,2721.4824738,10.3729250,2745.9585018
25,3706,14.1031031,2721.4824738,10.3729250,2745.9585018
25,3737,14.1031031,2004.5662814,18.1576243,2036.8270088
25,3811,14.1031031,2916.8330671,24.2069878,2955.1431580
25,3953,14.1031031,2961.6814498,34.1506901,3009.9352430
25,4073,14.1031031,1769.0701180,24.9309926,1808.1042137
25,4210,14.1031031,4860.2731314,10.3512388,4884.7274733
25,4214,14.1031031,5004.0859890,8.3587914,5026.5478834
25,4283,14.1031031,2954.6593810,10.6071292,2979.3696133
25,4306,14.1031031,1393.4309337,9.1438803,1416.6779170
25,4326,14.1031031,355.9514972,15.0911760,385.1457763
25,4340,14.1031031,2795.9163086,21.5549333,2831.5743449
25,4343,14.1031031,2767.6549137,13.1148538,2794.8728706
25,4344,14.1031031,2766.5945973,22.9157410,2803.6134414
25,4345,14.1031031,2731.0327729,20.6850570,2765.8209330
25,4405,14.1031031,2241.5537367,33.4996287,2289.1564685
25,4458,14.1031031,2989.5226679,16.1167582,3019.7425291
25,4471,14.1031031,1399.8540205,10.2972501,1424.2543736
25,4472,14.1031031,1368.5516649,20.9383398,1403.5931077
25,4476,14.1031031,1345.5739783,13.7002492,1373.3773306
25,4483,14.1031031,1347.2724902,9.3415223,1370.7171155
