origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
32,346850,16.0697431,3261.1976569,16.7425614,3294.0099614
32,347490,16.0697431,3438.1832669,7.6498149,3461.9028249
32,347891,16.0697431,2454.5610767,13.9833718,2484.6141916
32,348082,16.0697431,2029.5249708,7.5870461,2053.1817600
32,348091,16.0697431,2924.2637066,12.1563160,2952.4897657
32,348112,16.0697431,3549.3344950,9.6474533,3575.0516914
32,348166,16.0697431,2432.9905646,8.7887290,2457.8490368
32,348221,16.0697431,2784.2256898,21.6633628,2821.9587957
32,348698,16.0697431,2414.4943274,9.2142953,2439.7783658
32,349067,16.0697431,2836.4712029,10.0972103,2862.6381563
32,349097,16.0697431,3217.8489802,7.9320076,3241.8507309
32,349676,16.0697431,3276.2235085,9.2864013,3301.5796530
32,350048,16.0697431,3691.9453389,11.5959672,3719.6110492
32,350051,16.0697431,3672.6531499,15.4490094,3704.1719024
32,350195,16.0697431,2145.8619563,6.5207756,2168.4524750
32,353366,16.0697431,2789.0033838,15.1962169,2820.2693438
32,353404,16.0697431,1909.5584156,7.4703669,1933.0985256
32,353449,16.0697431,1712.4143183,8.7822443,1737.2663057
32,353721,16.0697431,3392.6928943,7.6205536,3416.3831910
32,353805,16.0697431,3204.7110703,8.5409722,3229.3217856
32,353807,16.0697431,3136.9373383,14.4616237,3167.4687051
32,354156,16.0697431,2283.9574069,23.0020345,2323.0291845
32,354504,16.0697431,2275.6702239,10.6808844,2302.4208515
32,355231,16.0697431,3199.1637676,5.7678762,3221.0013869
32,356151,16.0697431,3765.3613757,17.8919288,3799.3230476
32,356663,16.0697431,2124.6876411,12.4884456,2153.2458299
32,356746,16.0697431,4299.0802314,29.2386384,4344.3886129
32,357453,16.0697431,3164.3327421,10.8641627,3191.2666479
32,358056,16.0697431,1960.7966788,8.6717228,1985.5381447
32,358340,16.0697431,2850.1076256,9.0510360,2875.2284047
32,358409,16.0697431,2850.1076256,9.0510360,2875.2284047
32,358563,16.0697431,2512.6970041,8.9674386,2537.7341858
32,359070,16.0697431,4537.8754403,25.0452830,4578.9904665
32,359518,16.0697431,3011.5331040,19.8568430,3047.4596901
32,359924,16.0697431,2242.5863241,9.5870320,2268.2430992
32,360325,16.0697431,4963.2593501,30.0907796,5009.4198728
32,360583,16.0697431,3186.2059902,25.3156370,3227.5913703
32,360623,16.0697431,2647.3850132,17.0778455,2680.5326018
32,360654,16.0697431,2480.9566597,6.7498971,2503.7762999
32,360990,16.0697431,3952.1333213,11.6326179,3979.8356824
32,361012,16.0697431,2892.9574738,20.2441445,2929.2713614
32,385653,16.0697431,2892.9574738,20.2441445,2929.2713614
32,388895,16.0697431,2892.9574738,20.2441445,2929.2713614
32,579451,16.0697431,2397.2229045,20.6467114,2433.9393590
32,586050,16.0697431,2429.6488010,12.4110084,2458.1295526
32,587438,16.0697431,2292.6787450,7.3977096,2316.1461978
32,600088,16.0697431,3117.0415248,33.6188277,3166.7300956
33,106,16.0697431,3117.0415248,33.6188277,3166.7300956
33,376,19.6377812,494.2615900,6.0938897,519.9932609
33,1792,19.6377812,4762.0928965,6.9547312,4788.6854089
33,1848,19.6377812,4329.1671490,31.4051191,4380.2100493
33,2510,19.6377812,2340.4343657,29.6320532,2389.7042001
33,3209,19.6377812,2340.4343657,29.6320532,2389.7042001
33,3517,19.6377812,1415.7061608,9.3286501,1444.6725921
33,3625,19.6377812,1139.1541232,14.1485567,1172.9404611
33,3626,19.6377812,1067.4406459,14.3671291,1101.4455561
33,3627,19.6377812,1107.9399377,13.1658326,1140.7435515
33,4436,19.6377812,339.6669925,21.4513054,380.7560791
33,4555,19.6377812,3816.3876191,27.4234196,3863.4488199
33,5604,19.6377812,774.8944841,13.2833291,807.8155944
33,5646,19.6377812,2456.6001344,11.5086086,2487.7465242
33,5903,19.6377812,6121.9265001,100.6241216,6242.1884028
33,5943,19.6377812,1666.4479799,13.8639448,1699.9497060
33,6182,19.6377812,2785.2593702,19.9486255,2824.8457769
33,6251,19.6377812,3972.5064658,6.9268006,3999.0710476
33,6478,19.6377812,2096.8549743,10.3698887,2126.8626442
33,6610,19.6377812,4022.4162574,7.8402387,4049.8942773
33,6625,19.6377812,6237.1120492,12.4169747,6269.1668051
33,7245,19.6377812,1817.2786528,19.3288585,1856.2452925
33,7701,19.6377812,3130.1493870,23.7603350,3173.5475032
33,7706,19.6377812,3151.6891336,27.1123801,3198.4392949
33,7998,19.6377812,2055.5061969,9.1601484,2084.3041264
33,8181,19.6377812,6945.2292945,27.1950124,6992.0620881
33,8206,19.6377812,1542.6742990,17.6728329,1579.9849130
33,8403,19.6377812,2617.7145605,9.6716170,2647.0239586
33,8648,19.6377812,3823.8047734,8.7191460,3852.1617006
33,8724,19.6377812,3411.2012044,7.8890159,3438.7280015
33,9674,19.6377812,5882.2601578,15.8165198,5917.7144587
33,10162,19.6377812,566.4908906,9.2680687,595.3967405
33,10870,19.6377812,1396.3958373,10.2514618,1426.2850803
33,11349,19.6377812,4535.4111710,8.4356346,4563.4845868
33,11509,19.6377812,3680.2474530,43.5271320,3743.4123662
33,11686,19.6377812,5837.2850688,81.0641356,5937.9869856
33,11714,19.6377812,3602.9417055,8.7471110,3631.3265977
33,11808,19.6377812,5597.4682308,13.5878099,5630.6938219
33,11881,19.6377812,425.3804803,13.1291099,458.1473714
33,12051,19.6377812,3502.1042663,11.8878767,3533.6299243
33,12192,19.6377812,4267.7263419,66.2749064,4353.6390294
33,12523,19.6377812,4267.7263419,66.2749064,4353.6390294
33,12830,19.6377812,3680.7713283,37.8923980,3738.3015074
33,13232,19.6377812,1386.6812568,18.6963247,1425.0153627
33,13233,19.6377812,1367.7573786,11.8377171,1399.2328769
33,13513,19.6377812,4155.7183558,7.8283738,4183.1845108
33,13778,19.6377812,5535.3255886,11.9639231,5566.9272928
33,14167,19.6377812,4763.0015505,10.4633898,4793.1027215
33,14226,19.6377812,1008.6598914,8.8987805,1037.1964531
33,14544,19.6377812,903.8420720,8.9075172,932.3873704
33,14713,19.6377812,2504.4572790,30.6173549,2554.7124151
33,15045,19.6377812,2498.4041891,63.9073756,2581.9493458
33,15312,19.6377812,3768.9194730,8.2991918,3796.8564460
33,15958,19.6377812,5140.5684335,8.2670465,5168.4732612
33,16184,19.6377812,1152.3366766,12.0768933,1184.0513511
33,16187,19.6377812,1113.3434070,14.8654422,1147.8466303
33,16191,19.6377812,1407.2115908,22.2809778,1449.1303498
33,16503,19.6377812,1561.3662256,9.3635757,1590.3675825
33,16585,19.6377812,6297.0349570,11.1131440,6327.7858823
33,16682,19.6377812,4336.2791101,32.7545000,4388.6713913
33,17056,19.6377812,4068.7101290,19.9746728,4108.3225830
33,17117,19.6377812,2505.8451613,11.4088751,2536.8918175
33,17339,19.6377812,2525.3284861,8.0094865,2552.9757538
33,17589,19.6377812,1389.8690498,17.8232994,1427.3301304
33,17655,19.6377812,1992.1430057,8.4025730,2020.1833598
33,17975,19.6377812,1484.5264086,9.4755374,1513.6397272
33,18031,19.6377812,1389.0307661,11.3454934,1420.0140407
33,18032,19.6377812,1333.5618826,11.9251211,1365.1247849
33,18033,19.6377812,1362.5782628,11.8555106,1394.0715546
33,18394,19.6377812,862.6525967,7.2288058,889.5191836
33,18609,19.6377812,5138.0402241,14.0589105,5171.7369157
33,19063,19.6377812,1349.1036077,10.9308632,1379.6722521
33,19099,19.6377812,585.1842360,4.6485910,609.4706083
33,19199,19.6377812,1134.4133193,11.9164681,1165.9675686
33,19200,19.6377812,1178.2033803,8.4760434,1206.3172048
33,19593,19.6377812,2853.3818860,9.8247235,2882.8443907
33,19658,19.6377812,5087.3248579,8.8434324,5115.8060714
33,20110,19.6377812,1812.5193867,8.7001734,1840.8573413
33,21418,19.6377812,500.8762411,10.5976503,531.1116726
33,21906,19.6377812,6444.7345971,7.9656246,6472.3380029
33,22045,19.6377812,112.0122793,10.0819197,141.7319802
33,22383,19.6377812,1808.6855907,9.8670523,1838.1904242
33,22384,19.6377812,1824.5623912,13.4383139,1857.6384863
33,22400,19.6377812,2958.9180437,8.9577806,2987.5136054
33,22550,19.6377812,3175.0250121,32.7896227,3227.4524159
33,22762,19.6377812,831.6819262,11.7280665,863.0477739
33,23081,19.6377812,2181.4573166,16.4474952,2217.5425929
33,23583,19.6377812,1764.3535089,7.1762558,1791.1675458
33,23881,19.6377812,4332.2856198,16.4841424,4368.4075433
33,23947,19.6377812,1607.1293360,11.0565373,1637.8236545
33,23980,19.6377812,4282.8637458,12.8563814,4315.3579084
33,24187,19.6377812,2099.9588819,7.7324415,2127.3291046
33,24203,19.6377812,2985.6955766,20.8450183,3026.1783761
33,24237,19.6377812,795.5571711,6.4998941,821.6948464
33,24238,19.6377812,782.9570597,8.7193150,811.3141558
33,24344,19.6377812,3420.5797039,25.9755625,3466.1930476
33,24940,19.6377812,6478.1312707,10.9964333,6508.7654852
33,24963,19.6377812,6478.1312707,10.9964333,6508.7654852
33,95799,19.6377812,1421.4307036,8.4457670,1449.5142518
33,140732,19.6377812,2757.1505942,13.8756679,2790.6640433
33,175371,19.6377812,3391.0516250,21.5335728,3432.2229789
33,235622,19.6377812,3016.2712702,18.3264693,3054.2355207
33,328414,19.6377812,977.8821205,10.7273852,1008.2472868
33,328786,19.6377812,1499.4100280,7.1625470,1526.2103561
33,328868,19.6377812,4069.0289176,15.7101283,4104.3768270
33,329117,19.6377812,1717.4141278,43.3774333,1780.4293424
33,329118,19.6377812,1666.7031213,14.0366591,1700.3775616
33,329119,19.6377812,1691.6982008,16.7778610,1728.1138430
33,329120,19.6377812,1691.6982008,41.3757963,1752.7117783
33,329121,19.6377812,1750.9256118,45.0370917,1815.6004846
33,329122,19.6377812,1750.9256118,40.8478236,1811.4112165
33,329123,19.6377812,1750.9256118,23.4315188,1793.9949117
33,329124,19.6377812,1666.7031213,43.7189288,1730.0598313
33,329125,19.6377812,1638.3814355,22.0026351,1680.0218518
33,329126,19.6377812,1666.7031213,17.5013472,1703.8422497
33,329127,19.6377812,1691.6982008,16.1056128,1727.4415947
33,329128,19.6377812,1638.3814355,44.8202693,1702.8394860
33,329129,19.6377812,1666.7031213,43.9806715,1730.3215740
33,329130,19.6377812,1717.4141278,13.9955173,1751.0474263
33,329131,19.6377812,1691.6982008,40.9055261,1752.2415081
33,329132,19.6377812,1638.3814355,42.8351867,1700.8544034
33,329133,19.6377812,1638.3814355,37.1220868,1695.1413035
33,335261,19.6377812,2840.2765187,18.0035139,2877.9178138
33,335484,19.6377812,3017.4362456,15.3963466,3052.4703733
33,335730,19.6377812,2304.8870804,8.0569520,2332.5818136
33,335888,19.6377812,3547.4700216,11.2595362,3578.3673390
33,336377,19.6377812,3547.4700216,11.2595362,3578.3673390
33,337550,19.6377812,2310.2775337,6.7441024,2336.6594172
33,338027,19.6377812,5320.2242183,17.8099990,5357.6719985
33,338665,19.6377812,4787.6686581,20.6308498,4827.9372891
33,338679,19.6377812,4694.7738032,12.7795176,4727.1911020
33,346549,19.6377812,3361.3631736,10.1211880,3391.1221428
33,346850,19.6377812,2770.3017852,16.7425614,2806.6821278
33,347490,19.6377812,2967.8326669,7.6498149,2995.1202630
33,347891,19.6377812,1984.2104767,13.9833718,2017.8316297
33,348082,19.6377812,2914.5127685,7.5870461,2941.7375957
33,348091,19.6377812,2433.3678349,12.1563160,2465.1619320
33,348112,19.6377812,3058.4386233,9.6474533,3087.7238578
33,348166,19.6377812,1962.6399646,8.7887290,1991.0664748
33,348221,19.6377812,3669.2134874,21.6633628,3710.5146314
33,348698,19.6377812,3299.4821250,9.2142953,3328.3342015
33,349067,19.6377812,3309.5445025,10.0972103,3339.2794940
33,349097,19.6377812,3452.1218524,7.9320076,3479.6916412
33,349676,19.6377812,2785.3276368,9.2864013,2814.2518194
33,350048,19.6377812,3221.5947389,11.5959672,3252.8284873
33,350051,19.6377812,3202.3025499,15.4490094,3237.3893405
33,350195,19.6377812,1233.5395448,6.5207756,1259.6981016
33,353366,19.6377812,2318.6527838,15.1962169,2353.4867819
33,353404,19.6377812,1035.7777962,7.4703669,1062.8859442
33,353449,19.6377812,800.0919069,8.7822443,828.5119323
33,353721,19.6377812,4382.5116000,7.6205536,4409.7699348
33,353805,19.6377812,2734.3604702,8.5409722,2762.5392236
33,353807,19.6377812,2666.5867383,14.4616237,2700.6861432
33,354156,19.6377812,3273.7761126,23.0020345,3316.4159283
33,354504,19.6377812,1365.1664479,10.6808844,1395.4851135
33,355231,19.6377812,4188.9824733,5.7678762,4214.3881306
33,356151,19.6377812,3295.0107757,17.8919288,3332.5404857
33,356663,19.6377812,1495.1222557,12.4884456,1527.2484825
33,356746,19.6377812,4431.1642848,29.2386384,4480.0407045
33,357453,19.6377812,3467.1232638,10.8641627,3497.6252076
33,358056,19.6377812,2845.7844764,8.6717228,2874.0939804
33,358340,19.6377812,3839.9263313,9.0510360,3868.6151485
33,358409,19.6377812,3839.9263313,9.0510360,3868.6151485
33,358563,19.6377812,2042.3464041,8.9674386,2070.9516238
33,359070,19.6377812,4067.5248403,25.0452830,4112.2079045
33,359518,19.6377812,3774.7009897,19.8568430,3814.1956139
33,359924,19.6377812,3232.4050298,9.5870320,3261.6298430
33,360325,19.6377812,5368.7818771,30.0907796,5418.5104378
33,360583,19.6377812,2715.8553902,25.3156370,2760.8088084
33,360623,19.6377812,2671.5073414,17.0778455,2708.2229680
33,360654,19.6377812,3365.6159860,6.7498971,3392.0036643
33,360990,19.6377812,4846.6999492,11.6326179,4877.9703483
33,361012,19.6377812,3882.7761795,20.2441445,3922.6581052
33,385653,19.6377812,3882.7761795,20.2441445,3922.6581052
33,388895,19.6377812,3882.7761795,20.2441445,3922.6581052
33,579451,19.6377812,1484.9004930,20.6467114,1525.1849856
33,586050,19.6377812,3419.4675067,12.4110084,3451.5162964
33,587438,19.6377812,1380.3563336,7.3977096,1407.3918244
33,600088,19.6377812,2646.6909248,33.6188277,2699.9475337
34,106,19.6377812,2646.6909248,33.6188277,2699.9475337
34,376,15.9882528,3325.4656882,6.0938897,3347.5478308
34,1792,15.9882528,6833.6382738,6.9547312,6856.5812579
34,1848,15.9882528,2652.5590717,31.4051191,2699.9524436
34,2510,15.9882528,3303.5000871,29.6320532,3349.1203932
34,3209,15.9882528,3303.5000871,29.6320532,3349.1203932
34,3517,15.9882528,3014.2624656,9.3286501,3039.5793685
34,3625,15.9882528,2454.9946264,14.1485567,2485.1314359
34,3626,15.9882528,2494.8458801,14.3671291,2525.2012621
34,3627,15.9882528,2454.3465883,13.1658326,2483.5006738
34,4436,15.9882528,2735.0274263,21.4513054,2772.4669846
34,4555,15.9882528,4746.4003486,27.4234196,4789.8120211
34,5604,15.9882528,2355.5123154,13.2833291,2384.7838973
34,5646,15.9882528,5265.8397424,11.5086086,5293.3366038
34,5903,15.9882528,7909.4988885,100.6241216,8026.1112629
34,5943,15.9882528,2848.5708986,13.8639448,2878.4230963
34,6182,15.9882528,3785.7372043,19.9486255,3821.6740827
34,6251,15.9882528,6617.7063970,6.9268006,6640.6214505
34,6478,15.9882528,896.6436792,10.3698887,923.0018207
34,6610,15.9882528,6664.4712466,7.8402387,6688.2997382
34,6625,15.9882528,7689.8439799,12.4169747,7718.2492075
34,7245,15.9882528,1151.7673056,19.3288585,1187.0844169
34,7701,15.9882528,3418.2273012,23.7603350,3457.9758890
34,7706,15.9882528,3439.7670478,27.1123801,3482.8676807
34,7998,15.9882528,1438.1784953,9.1601484,1463.3268966
34,8181,15.9882528,8397.9612252,27.1950124,8441.1444905
34,8206,15.9882528,2863.1115297,17.6728329,2896.7726154
34,8403,15.9882528,500.1867496,9.6716170,525.8466194
34,8648,15.9882528,6633.0443814,8.7191460,6657.7517802
34,8724,15.9882528,1277.4535162,7.8890159,1301.3307850
34,9674,15.9882528,7668.1884487,15.8165198,7699.9932213
34,10162,15.9882528,2404.4980495,9.2680687,2429.7543711
34,10870,15.9882528,2582.1080257,10.2514618,2608.3477404
34,11349,15.9882528,6606.9565483,8.4356346,6631.3804357
34,11509,15.9882528,3724.1824376,43.5271320,3783.6978225
34,11686,15.9882528,6809.1558385,81.0641356,6906.2082269
34,11714,15.9882528,6412.1813135,8.7471110,6436.9166773
34,11808,15.9882528,6660.0563537,13.5878099,6689.6324164
34,11881,15.9882528,2560.0469412,13.1291099,2589.1643039
34,12051,15.9882528,6311.3438743,11.8878767,6339.2200039
34,12192,15.9882528,2591.1182645,66.2749064,2673.3814238
34,12523,15.9882528,2591.1182645,66.2749064,2673.3814238
34,12830,15.9882528,3724.7063129,37.8923980,3778.5869637
34,13232,15.9882528,2609.5292100,18.6963247,2644.2137876
34,13233,15.9882528,2627.0149434,11.8377171,2654.8409134
34,13513,15.9882528,5085.7310852,7.8283738,5109.5477119
34,13778,15.9882528,6465.3383181,11.9639231,6493.2904940
34,14167,15.9882528,3086.3934732,10.4633898,3112.8451158
34,14226,15.9882528,1925.8402878,8.8987805,1950.7273212
34,14544,15.9882528,2042.2049900,8.9075172,2067.1007600
34,14713,15.9882528,4818.4051679,30.6173549,4865.0107757
34,15045,15.9882528,4812.3520781,63.9073756,4892.2477065
34,15312,15.9882528,6578.1590810,8.2991918,6602.4465256
34,15958,15.9882528,7212.1138108,8.2670465,7236.3691102
34,16184,15.9882528,2058.5040519,12.0768933,2086.5691980
34,16187,15.9882528,2054.3261395,14.8654422,2085.1798346
34,16191,15.9882528,2218.2216708,22.2809778,2256.4909015
34,16503,15.9882528,3870.9617368,9.3635757,3896.3135653
34,16585,15.9882528,8726.6720285,11.1131440,8753.7734254
34,16682,15.9882528,4402.3902692,32.7545000,4451.1330220
34,17056,15.9882528,4112.6451137,19.9746728,4148.6080393
34,17117,15.9882528,948.9234399,11.4088751,976.3205678
34,17339,15.9882528,961.4577285,8.0094865,985.4554678
34,17589,15.9882528,1593.2250820,17.8232994,1627.0366342
34,17655,15.9882528,4294.4110322,8.4025730,4318.8018580
34,17975,15.9882528,1519.5133448,9.4755374,1544.9771351
34,18031,15.9882528,3720.5520477,11.3454934,3747.8857939
34,18032,15.9882528,3665.0831642,11.9251211,3692.9965382
34,18033,15.9882528,3694.0995444,11.8555106,3721.9433078
34,18394,15.9882528,2792.9791994,7.2288058,2816.1962580
34,18609,15.9882528,7303.8854059,14.0589105,7333.9325692
34,19063,15.9882528,1800.5010249,10.9308632,1827.4201409
34,19099,15.9882528,2639.3397358,4.6485910,2659.9765797
34,19199,15.9882528,3480.7394646,11.9164681,3508.6441855
34,19200,15.9882528,3509.7246619,8.4760434,3534.1889581
34,19593,15.9882528,3830.2791973,9.8247235,3856.0921737
34,19658,15.9882528,7290.6489505,8.8434324,7315.4806357
34,20110,15.9882528,1586.1685316,8.7001734,1610.8569578
34,21418,15.9882528,2503.5022057,10.5976503,2530.0881088
34,21906,15.9882528,8874.3716686,7.9656246,8898.3255460
34,22045,15.9882528,2953.0451647,10.0819197,2979.1153373
34,22383,15.9882528,3306.3771856,9.8670523,3332.2324907
34,22384,15.9882528,3315.2089596,13.4383139,3344.6355264
34,22400,15.9882528,3056.9913758,8.9577806,3081.9374092
34,22550,15.9882528,2576.8970406,32.7896227,2625.6749161
34,22762,15.9882528,2947.1376076,11.7280665,2974.8539270
34,23081,15.9882528,2495.1615880,16.4474952,2527.5973360
34,23583,15.9882528,3058.6483847,7.1762558,3081.8128934
34,23881,15.9882528,4376.2206044,16.4841424,4408.6929997
34,23947,15.9882528,2985.1078455,11.0565373,3012.1526356
34,23980,15.9882528,4326.7987305,12.8563814,4355.6433647
34,24187,15.9882528,3102.9714587,7.7324415,3126.6921531
34,24203,15.9882528,3390.5597574,20.8450183,3427.3930286
34,24237,15.9882528,3509.6795447,6.4998941,3532.1676916
34,24238,15.9882528,3497.0794333,8.7193150,3521.7870011
34,24344,15.9882528,2052.3551614,25.9755625,2094.3189768
34,24940,15.9882528,8907.7683422,10.9964333,8934.7530283
34,24963,15.9882528,8907.7683422,10.9964333,8934.7530283
34,95799,15.9882528,4078.7205887,8.4457670,4103.1546085
34,140732,15.9882528,4071.7558933,13.8756679,4101.6198141
34,175371,15.9882528,1378.4784474,21.5335728,1416.0002730
34,235622,15.9882528,1686.9041094,18.3264693,1721.2188315
34,328414,15.9882528,2933.7001815,10.7273852,2960.4158195
34,328786,15.9882528,4156.6999130,7.1625470,4179.8507129
34,328868,15.9882528,2040.3015616,15.7101283,2071.9999427
34,329117,15.9882528,4149.5078663,43.3774333,4208.8735524
34,329118,15.9882528,4098.7968597,14.0366591,4128.8217717
34,329119,15.9882528,4123.7919392,16.7778610,4156.5580531
34,329120,15.9882528,4123.7919392,41.3757963,4181.1559884
34,329121,15.9882528,4183.0193502,45.0370917,4244.0446947
34,329122,15.9882528,4183.0193502,40.8478236,4239.8554266
34,329123,15.9882528,4183.0193502,23.4315188,4222.4391218
34,329124,15.9882528,4098.7968597,43.7189288,4158.5040414
34,329125,15.9882528,4070.4751739,22.0026351,4108.4660618
34,329126,15.9882528,4098.7968597,17.5013472,4132.2864598
34,329127,15.9882528,4123.7919392,16.1056128,4155.8858048
34,329128,15.9882528,4070.4751739,44.8202693,4131.2836960
34,329129,15.9882528,4098.7968597,43.9806715,4158.7657841
34,329130,15.9882528,4149.5078663,13.9955173,4179.4916364
34,329131,15.9882528,4123.7919392,40.9055261,4180.6857182
34,329132,15.9882528,4070.4751739,42.8351867,4129.2986135
34,329133,15.9882528,4070.4751739,37.1220868,4123.5855136
34,335261,15.9882528,3952.6382959,18.0035139,3986.6300626
34,335484,15.9882528,1688.0690848,15.3963466,1719.4536842
34,335730,15.9882528,3329.2392010,8.0569520,3353.2844059
34,335888,15.9882528,625.3430111,11.2595362,652.5908001
34,336377,15.9882528,625.3430111,11.2595362,652.5908001
34,337550,15.9882528,2987.7340394,6.7441024,3010.4663946
34,338027,15.9882528,3291.4968624,17.8099990,3325.2951142
34,338665,15.9882528,2758.9413021,20.6308498,2795.5604048
34,338679,15.9882528,2666.0464472,12.7795176,2694.8142176
34,346549,15.9882528,2031.9960128,10.1211880,2058.1054536
34,346850,15.9882528,4109.7427374,16.7425614,4142.4735517
34,347490,15.9882528,3227.9957178,7.6498149,3251.6337855
34,347891,15.9882528,3303.1061573,13.9833718,3333.0777819
34,348082,15.9882528,1585.1456077,7.5870461,1608.7209066
34,348091,15.9882528,3772.8087872,12.1563160,3800.9533560
34,348112,15.9882528,4397.8795756,9.6474533,4423.5152817
34,348166,15.9882528,3051.5184006,8.7887290,3076.2953825
34,348221,15.9882528,2339.8463266,21.6633628,2377.4979423
34,348698,15.9882528,1624.4943384,9.2142953,1649.6968865
34,349067,15.9882528,2392.0918398,10.0972103,2418.1773029
34,349097,15.9882528,2773.4696170,7.9320076,2797.3898775
34,349676,15.9882528,4124.7685891,9.2864013,4150.0432433
34,350048,15.9882528,3431.6172377,11.5959672,3459.2014578
34,350051,15.9882528,3450.9094267,15.4490094,3482.3466890
34,350195,15.9882528,4042.7791528,6.5207756,4065.2881812
34,353366,15.9882528,3517.2934062,15.1962169,3548.4778759
34,353404,15.9882528,3461.6849860,7.4703669,3485.1436057
34,353449,15.9882528,3631.2960051,8.7822443,3656.0665022
34,353721,15.9882528,1597.5858527,7.6205536,1621.1946592
34,353805,15.9882528,3804.1668812,8.5409722,3828.6961062
34,353807,15.9882528,3736.3931493,14.4616237,3766.8430258
34,354156,15.9882528,580.3684749,23.0020345,619.3587622
34,354504,15.9882528,3594.9656496,10.6808844,3621.6347869
34,355231,15.9882528,1395.6420124,5.7678762,1417.3981414
34,356151,15.9882528,4302.4788509,17.8919288,4336.3590325
34,356663,15.9882528,3155.0518232,12.4884456,3183.5285216
34,356746,15.9882528,3774.6998836,29.2386384,3819.9267749
34,357453,15.9882528,1518.1294308,10.8641627,1544.9818463
34,358056,15.9882528,1449.3621220,8.6717228,1474.0220977
34,358340,15.9882528,917.7993208,9.0510360,942.8386097
34,358409,15.9882528,917.7993208,9.0510360,942.8386097
34,358563,15.9882528,2845.3401371,8.9674386,2870.2958285
34,359070,15.9882528,4627.9170587,25.0452830,4668.9505946
34,359518,15.9882528,1079.2247992,19.8568430,1115.0698950
34,359924,15.9882528,327.2488387,9.5870320,352.8241236
34,360325,15.9882528,4039.4768546,30.0907796,4085.5558870
34,360583,15.9882528,3479.9729945,25.3156370,3521.2768844
34,360623,15.9882528,2203.0056500,17.0778455,2236.0717483
34,360654,15.9882528,2036.5772965,6.7498971,2059.3154464
34,360990,15.9882528,2197.9895513,11.6326179,2225.6104221
34,361012,15.9882528,960.6491690,20.2441445,996.8815663
34,385653,15.9882528,960.6491690,20.2441445,996.8815663
34,388895,15.9882528,960.6491690,20.2441445,996.8815663
34,579451,15.9882528,4142.1903781,20.6467114,4178.8253424
34,586050,15.9882528,726.0598690,12.4110084,754.4591303
34,587438,15.9882528,4037.6462187,7.3977096,4061.0321811
34,600088,15.9882528,3647.2246768,33.6188277,3696.8317573
35,106,15.9882528,3647.2246768,33.6188277,3696.8317573
35,376,17.7280405,763.7249870,6.0938897,787.5469172
35,1792,17.7280405,5031.5562935,6.9547312,5056.2390652
35,1848,17.7280405,4550.0720043,31.4051191,4599.2051639
35,2510,17.7280405,2561.3392210,29.6320532,2608.6993147
35,3209,17.7280405,2561.3392210,29.6320532,2608.6993147
35,3517,17.7280405,1636.6110161,9.3286501,1663.6677067
35,3625,17.7280405,1360.0589785,14.1485567,1391.9355757
35,3626,17.7280405,1288.3455012,14.3671291,1320.4406707
35,3627,17.7280405,1321.1177292,13.1658326,1352.0116023
35,4436,17.7280405,438.6262320,21.4513054,477.8055779
35,4555,17.7280405,4039.6302896,27.4234196,4084.7817497
35,5604,17.7280405,898.8367652,13.2833291,929.8481348
35,5646,17.7280405,2726.0635314,11.5086086,2755.3001805
35,5903,17.7280405,6391.3898970,100.6241216,6509.7420591
35,5943,17.7280405,1820.9088862,13.8639448,1852.5008716
35,6182,17.7280405,3008.5020407,19.9486255,3046.1787067
35,6251,17.7280405,4241.9698628,6.9268006,4266.6247039
35,6478,17.7280405,1823.8757797,10.3698887,1851.9737089
35,6610,17.7280405,4291.8796544,7.8402387,4317.4479336
35,6625,17.7280405,6506.5754461,12.4169747,6536.7204614
35,7245,17.7280405,1675.8923455,19.3288585,1712.9492445
35,7701,17.7280405,3351.0542423,23.7603350,3392.5426178
35,7706,17.7280405,3372.5939889,27.1123801,3417.4344095
35,7998,17.7280405,1749.3248331,9.1601484,1776.2130220
35,8181,17.7280405,7214.6926915,27.1950124,7259.6157444
35,8206,17.7280405,1763.5791543,17.6728329,1798.9800276
35,8403,17.7280405,2374.3506988,9.6716170,2401.7503563
35,8648,17.7280405,4093.2681704,8.7191460,4119.7153569
35,8724,17.7280405,3632.1060598,7.8890159,3657.7231162
35,9674,17.7280405,6151.7235547,15.8165198,6185.2681150
35,10162,17.7280405,644.9529243,9.2680687,671.9490336
35,10870,17.7280405,1552.9797886,10.2514618,1580.9592909
35,11349,17.7280405,4804.8745679,8.4356346,4831.0382431
35,11509,17.7280405,3901.1523083,43.5271320,3962.4074808
35,11686,17.7280405,6102.3857795,81.0641356,6201.1779556
35,11714,17.7280405,3872.4051024,8.7471110,3898.8802539
35,11808,17.7280405,5866.9316278,13.5878099,5898.2474782
35,11881,17.7280405,119.1991166,13.1291099,150.0562669
35,12051,17.7280405,3771.5676633,11.8878767,3801.1835805
35,12192,17.7280405,4488.6311972,66.2749064,4572.6341440
35,12523,17.7280405,4488.6311972,66.2749064,4572.6341440
35,12830,17.7280405,3901.6761836,37.8923980,3957.2966220
35,13232,17.7280405,1176.4484903,18.6963247,1212.8728555
35,13233,17.7280405,1157.5246122,11.8377171,1187.0903698
35,13513,17.7280405,4378.9610263,7.8283738,4404.5174406
35,13778,17.7280405,5758.5682591,11.9639231,5788.2602226
