origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
1,4871,50.8812031,3539.8298506,17.2808491,3607.9919028
1,4893,50.8812031,1944.9797169,23.1153037,2018.9762237
1,4896,50.8812031,502.3685813,43.9382422,597.1880266
1,4897,50.8812031,496.3523851,39.5386360,586.7722243
1,5438,50.8812031,1040.1910886,17.3492864,1108.4215782
1,7838,50.8812031,2124.8575877,4.1168807,2179.8556716
1,7839,50.8812031,2131.4227476,12.4526816,2194.7566323
1,9293,50.8812031,4083.2387585,10.9521960,4145.0721577
1,10944,50.8812031,3514.6073206,7.2338819,3572.7224057
1,11251,50.8812031,3411.0752418,7.7901207,3469.7465657
1,11252,50.8812031,3375.1075260,14.9618630,3440.9505921
1,11253,50.8812031,3381.4069803,7.0502599,3439.3384433
1,11254,50.8812031,3414.5204334,8.4699772,3473.8716137
1,11851,50.8812031,2432.7951979,11.0916997,2494.7681007
1,12092,50.8812031,2920.4722799,6.2532241,2977.6067071
1,12093,50.8812031,2904.6528548,5.0037989,2960.5378568
1,12095,50.8812031,2898.6116507,5.7503925,2955.2432464
1,12412,50.8812031,2421.6246852,17.5876947,2490.0935830
1,12413,50.8812031,2432.8752418,12.2216914,2495.9781363
1,12414,50.8812031,2432.0987689,17.9860261,2500.9659982
1,12415,50.8812031,2427.1334060,15.0036664,2493.0182755
1,12438,50.8812031,3121.8363049,6.9633814,3179.6808894
1,12469,50.8812031,2950.2598556,9.4701620,3010.6112208
1,12470,50.8812031,2902.0211123,10.6083765,2963.5106920
1,13390,50.8812031,3243.6206870,6.9556596,3301.4575497
1,14016,50.8812031,2207.6799318,8.6050702,2267.1662052
1,14017,50.8812031,2228.0693849,16.7511231,2295.7017111
1,14018,50.8812031,2229.1717654,6.0387445,2286.0917130
1,14019,50.8812031,2229.1717654,12.0832533,2292.1362219
1,14337,50.8812031,3229.9943186,7.8138462,3288.6893680
1,14625,50.8812031,2472.6022167,15.6047011,2539.0881209
1,15664,50.8812031,3122.1926544,8.4222127,3181.4960703
1,15920,50.8812031,3844.4136600,20.1889148,3915.4837780
1,16073,50.8812031,1897.0862426,17.0276760,1964.9951217
1,16074,50.8812031,1836.3134751,15.7754696,1902.9701478
1,19119,50.8812031,3563.8307341,7.4948003,3622.2067376
1,19120,50.8812031,3564.1523358,14.5179521,3629.5514910
1,19584,50.8812031,1428.4729376,7.9024313,1487.2565720
1,20776,50.8812031,826.4374212,12.1149413,889.4335656
1,21127,50.8812031,1139.6123994,37.6727971,1228.1663996
1,21585,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21587,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21936,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21937,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21938,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21939,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21940,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21941,50.8812031,3943.6226443,20.1853894,4014.6892369
1,21942,50.8812031,4006.0729853,14.6430526,4071.5972410
1,21943,50.8812031,4008.9732615,15.5444962,4075.3989608
1,22687,50.8812031,1582.6760429,13.7133355,1647.2705815
1,22876,50.8812031,2477.3376686,11.6181643,2539.8370361
1,22993,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23103,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23104,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23105,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23106,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23107,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23108,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23109,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23110,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23111,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23112,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23113,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23114,50.8812031,3015.1025601,8.3344515,3074.3182147
1,23115,50.8812031,3015.1025601,8.3344515,3074.3182147
