origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
29,9113,7.8967509,2280.8926153,4.6376355,2293.4270017
29,9114,7.8967509,2296.2320905,27.0650789,2331.1939203
29,10374,7.8967509,2151.1141092,12.9213120,2171.9321721
29,10817,7.8967509,1710.3322799,18.4753729,1736.7044037
29,11522,7.8967509,3032.9624734,14.1350103,3054.9942346
29,12622,7.8967509,896.5627073,9.9593781,914.4188362
29,16277,7.8967509,1403.5735148,6.8745594,1418.3448251
29,17053,7.8967509,2249.5680590,22.8832782,2280.3480880
29,17267,7.8967509,781.5975978,15.1912227,804.6855713
29,17663,7.8967509,824.6021457,10.5363054,843.0352019
29,18084,7.8967509,1669.5307268,12.4681787,1689.8956563
29,19656,7.8967509,3378.9359252,7.9823220,3394.8149981
29,20559,7.8967509,2405.5402535,20.4193824,2433.8563869
29,21654,7.8967509,2350.8315758,51.8679656,2410.5962923
29,21658,7.8967509,2709.2291242,7.2714473,2724.3973224
29,21796,7.8967509,304.3256051,8.0784908,320.3008468
29,22953,7.8967509,1641.9410931,13.6194080,1663.4572520
29,25003,7.8967509,1549.0782669,41.6170327,1598.5920505
29,25182,7.8967509,3282.9363147,15.0630217,3305.8960873
29,49111,7.8967509,2915.3706410,3.8610881,2927.1284800
29,106523,7.8967509,2370.0961566,23.6221804,2401.6150879
29,276222,7.8967509,2370.0961566,23.6221804,2401.6150879
29,328887,7.8967509,3398.4354858,8.5777945,3414.9100312
29,328991,7.8967509,3398.4354858,8.5777945,3414.9100312
29,335613,7.8967509,3487.4669471,31.7277459,3527.0914439
29,335707,7.8967509,2440.4425678,45.1194617,2493.4587804
29,335712,7.8967509,2438.6782857,21.6405178,2468.2155544
29,335907,7.8967509,2949.0534774,16.0360254,2972.9862536
29,336045,7.8967509,844.7431666,24.9966556,877.6365731
29,336342,7.8967509,2767.8991428,9.9195029,2785.7153966
29,336528,7.8967509,4399.0982274,16.1401008,4423.1350790
29,336756,7.8967509,3245.8007076,13.3780242,3267.0754827
29,336757,7.8967509,3234.8286312,57.9854402,3300.7108222
29,336758,7.8967509,3261.1519101,43.2049668,3312.2536277
29,336764,7.8967509,3537.4968550,24.4951140,3569.8887199
29,336962,7.8967509,3729.3403168,26.0284824,3763.2655502
29,337172,7.8967509,3629.3517612,18.8566541,3656.1051662
29,337372,7.8967509,3246.0560465,13.7294057,3267.6822030
29,338867,7.8967509,3875.0957884,49.7382307,3932.7307699
29,347806,7.8967509,2635.1175886,8.6197665,2651.6341060
29,348244,7.8967509,3068.7861400,15.3409954,3092.0238862
29,349181,7.8967509,2012.8649544,10.3549979,2031.1167032
29,349471,7.8967509,967.8511059,13.2767450,989.0246017
29,353405,7.8967509,1235.2039979,12.6562248,1255.7569736
29,354532,7.8967509,2251.6669319,9.2694893,2268.8331721
29,357212,7.8967509,1527.3685838,149.0735018,1684.3388365
29,357243,7.8967509,1527.3685838,149.0735018,1684.3388365
29,357298,7.8967509,2724.6065443,10.6468758,2743.1501710
29,357702,7.8967509,1274.5992773,8.4200141,1290.9160423
29,360343,7.8967509,3751.8289885,26.6552161,3786.3809555
29,360344,7.8967509,3865.4896369,23.1615512,3896.5479389
29,579791,7.8967509,1004.6088508,16.2121282,1028.7177299
29,584735,7.8967509,2631.0405550,10.9456735,2649.8829793
29,584787,7.8967509,3053.5217451,30.8894391,3092.3079351
29,590148,7.8967509,3438.5220787,39.0335778,3485.4524074
29,591061,7.8967509,2813.4677247,9.5713084,2830.9357840
29,591631,7.8967509,3689.3477337,41.7571882,3739.0016728
29,595346,7.8967509,2907.4743569,7.8984745,2923.2695823
29,601803,7.8967509,3240.7824536,8.3733889,3257.0525933
30,782,7.8967509,3240.7824536,8.3733889,3257.0525933
30,1536,10.9297860,3866.2238620,6.8206078,3883.9742559
30,1637,10.9297860,3068.4115130,22.5560538,3101.8973529
30,1836,10.9297860,2376.8562538,23.5670334,2411.3530733
30,3206,10.9297860,1207.3194288,11.0135309,1229.2627457
30,3820,10.9297860,706.7477222,12.7737802,730.4512884
30,3889,10.9297860,2453.3859397,8.3505971,2472.6663228
30,4284,10.9297860,1483.3351922,6.4001656,1500.6651438
30,4325,10.9297860,978.6588861,12.8537622,1002.4424343
30,6626,10.9297860,4469.0761646,14.7350218,4494.7409724
30,6899,10.9297860,1556.8999818,6.0414017,1573.8711695
30,7316,10.9297860,1676.6420494,19.9707938,1707.5426292
30,8409,10.9297860,1762.6365752,9.4232578,1782.9896190
30,8747,10.9297860,2073.7976589,19.6540283,2104.3814732
30,8748,10.9297860,1940.9368732,5.9674693,1957.8341285
30,8752,10.9297860,1490.9878192,12.4525060,1514.3701113
30,9112,10.9297860,2073.7976589,13.4640514,2098.1914963
30,9113,10.9297860,1925.5905500,4.6376355,1941.1579716
30,9114,10.9297860,1940.9300253,27.0650789,1978.9248902
30,10374,10.9297860,1799.5105821,12.9213120,1823.3616802
30,10817,10.9297860,1430.6472266,18.4753729,1460.0523856
30,11522,10.9297860,2677.6604081,14.1350103,2702.7252045
30,12622,10.9297860,513.0870295,9.9593781,533.9761937
30,16277,10.9297860,1080.6733944,6.8745594,1098.4777399
30,17053,10.9297860,2439.3730448,22.8832782,2473.1861090
30,17267,10.9297860,1191.4722683,15.1912227,1217.5932770
30,17663,10.9297860,1234.4768162,10.5363054,1255.9429076
30,18084,10.9297860,1992.1411344,12.4681787,2015.5390991
30,19656,10.9297860,3780.5064058,7.9823220,3799.4185138
30,20559,10.9297860,2053.9367264,20.4193824,2085.2858949
30,21654,10.9297860,2673.4419834,51.8679656,2736.2397350
30,21658,10.9297860,2357.6255971,7.2714473,2375.8268305
30,21796,10.9297860,326.9993415,8.0784908,346.0076183
30,22953,10.9297860,1703.6751790,13.6194080,1728.2243731
30,25003,10.9297860,1766.3767409,41.6170327,1818.9235596
30,25182,10.9297860,3684.5067953,15.0630217,3710.4996031
30,49111,10.9297860,2470.0911439,3.8610881,2484.8820180
30,106523,10.9297860,2463.7720764,23.6221804,2498.3240428
30,276222,10.9297860,2463.7720764,23.6221804,2498.3240428
30,328887,10.9297860,2953.1559887,8.5777945,2972.6635692
30,328991,10.9297860,2953.1559887,8.5777945,2972.6635692
30,335613,10.9297860,3042.1874500,31.7277459,3084.8449820
30,335707,10.9297860,2522.2451344,45.1194617,2578.2943822
30,335712,10.9297860,2532.3542054,21.6405178,2564.9245093
30,335907,10.9297860,2593.7514121,16.0360254,2620.7172235
30,336045,10.9297860,1062.0416405,24.9966556,1097.9680822
30,336342,10.9297860,2322.6196457,9.9195029,2343.4689347
30,336528,10.9297860,3953.8187303,16.1401008,3980.8886171
30,336756,10.9297860,2800.5212105,13.3780242,2824.8290208
30,336757,10.9297860,2789.5491341,57.9854402,2858.4643603
30,336758,10.9297860,2815.8724130,43.2049668,2870.0071658
30,336764,10.9297860,3092.2173580,24.4951140,3127.6422579
30,336962,10.9297860,3284.0608198,26.0284824,3321.0190882
30,337172,10.9297860,3191.4843357,18.8566541,3221.2707758
30,337372,10.9297860,3279.9359621,13.7294057,3304.5951538
30,338867,10.9297860,3429.8162913,49.7382307,3490.4843080
30,347806,10.9297860,2189.8380915,8.6197665,2209.3876441
30,348244,10.9297860,2956.0698868,15.3409954,2982.3406682
30,349181,10.9297860,2046.7448700,10.3549979,2068.0296539
30,349471,10.9297860,1145.2670778,13.2767450,1169.4736088
30,353405,10.9297860,1305.3596789,12.6562248,1328.9456897
30,354532,10.9297860,2345.3428517,9.2694893,2365.5421270
30,357212,10.9297860,1644.6954265,149.0735018,1804.6987143
30,357243,10.9297860,1644.6954265,149.0735018,1804.6987143
30,357298,10.9297860,2369.3044790,10.6468758,2390.8811409
30,357702,10.9297860,1425.9438736,8.4200141,1445.2936738
30,360343,10.9297860,3306.5494915,26.6552161,3344.1344936
30,360344,10.9297860,3420.2101398,23.1615512,3454.3014770
30,579791,10.9297860,1182.0248227,16.2121282,1209.1667369
30,584735,10.9297860,2185.7610579,10.9456735,2207.6365174
30,584787,10.9297860,3124.0912618,30.8894391,3165.9104869
30,590148,10.9297860,2993.2425816,39.0335778,3043.2059454
30,591061,10.9297860,2368.1882276,9.5713084,2388.6893221
30,591631,10.9297860,3244.0682367,41.7571882,3296.7552109
30,595346,10.9297860,2462.1948599,7.8984745,2481.0231204
30,601803,10.9297860,2795.5029565,8.3733889,2814.8061314
31,782,10.9297860,2795.5029565,8.3733889,2814.8061314
31,1536,12.3274501,4183.8597094,6.8206078,4203.0077673
31,1637,12.3274501,3242.6897858,22.5560538,3277.5732897
31,1836,12.3274501,2452.7847939,23.5670334,2488.6792775
31,3206,12.3274501,983.5922775,11.0135309,1006.9332585
31,3820,12.3274501,933.3615555,12.7737802,958.4627858
31,3889,12.3274501,2185.7254488,8.3505971,2206.4034960
31,4284,12.3274501,1174.7301514,6.4001656,1193.4577671
31,4325,12.3274501,1205.2727194,12.8537622,1230.4539317
31,6626,12.3274501,4786.7120120,14.7350218,4813.7744838
31,6899,12.3274501,1783.5138151,6.0414017,1801.8826670
31,7316,12.3274501,1903.2558827,19.9707938,1935.5541267
31,8409,12.3274501,1494.9760843,9.4232578,1516.7267922
31,8747,12.3274501,2149.7261989,19.6540283,2181.7076774
31,8748,12.3274501,2016.8654133,5.9674693,2035.1603327
31,8752,12.3274501,1223.3273284,12.4525060,1248.1072845
31,9112,12.3274501,2149.7261989,13.4640514,2175.5177005
31,9113,12.3274501,2001.5190901,4.6376355,2018.4841758
31,9114,12.3274501,2016.8585654,27.0650789,2056.2510944
31,10374,12.3274501,1883.5832171,12.9213120,1908.8319793
31,10817,12.3274501,1098.2892817,18.4753729,1129.0921047
31,11522,12.3274501,2753.5889482,14.1350103,2780.0514087
31,12622,12.3274501,443.4307898,9.9593781,465.7176180
31,16277,12.3274501,748.3154495,6.8745594,767.5174591
31,17053,12.3274501,2665.9868782,22.8832782,2701.1976065
31,17267,12.3274501,1516.0363673,15.1912227,1543.5550401
31,17663,12.3274501,1559.0409152,10.5363054,1581.9046707
31,18084,12.3274501,2316.7052334,12.4681787,2341.5008622
31,19656,12.3274501,3985.1235173,7.9823220,4005.4332894
31,20559,12.3274501,2227.4965013,20.4193824,2260.2433339
31,21654,12.3274501,2998.0060824,51.8679656,3062.2014981
31,21658,12.3274501,2531.1853720,7.2714473,2550.7842694
31,21796,12.3274501,523.3336550,8.0784908,543.7395959
31,22953,12.3274501,1930.2890124,13.6194080,1956.2358705
31,25003,12.3274501,1940.6550136,41.6170327,1994.5994964
31,25182,12.3274501,4002.1426427,15.0630217,4029.5331145
31,49111,12.3274501,2202.4306530,3.8610881,2218.6191913
31,106523,12.3274501,2284.0405926,23.6221804,2319.9902231
31,276222,12.3274501,2284.0405926,23.6221804,2319.9902231
31,328887,12.3274501,2685.4954979,8.5777945,2706.4007425
31,328991,12.3274501,2685.4954979,8.5777945,2706.4007425
31,335613,12.3274501,2774.5269591,31.7277459,2818.5821552
31,335707,12.3274501,2340.8533101,45.1194617,2398.3002220
31,335712,12.3274501,2352.6227216,21.6405178,2386.5906896
31,335907,12.3274501,2669.6799522,16.0360254,2698.0434277
31,336045,12.3274501,1236.3199133,24.9966556,1273.6440190
31,336342,12.3274501,2054.9591549,9.9195029,2077.2061079
31,336528,12.3274501,3686.1582394,16.1401008,3714.6257903
31,336756,12.3274501,2532.8607196,13.3780242,2558.5661940
31,336757,12.3274501,2521.8886432,57.9854402,2592.2015336
31,336758,12.3274501,2548.2119221,43.2049668,2603.7443390
31,336764,12.3274501,2824.5568671,24.4951140,2861.3794312
31,336962,12.3274501,3016.4003289,26.0284824,3054.7562615
31,337172,12.3274501,2923.8238448,18.8566541,2955.0079491
31,337372,12.3274501,3021.7369117,13.7294057,3047.7937675
31,338867,12.3274501,3162.1558004,49.7382307,3224.2214812
31,347806,12.3274501,1922.1776006,8.6197665,1943.1248173
31,348244,12.3274501,2688.4093960,15.3409954,2716.0778415
31,349181,12.3274501,1865.3530457,10.3549979,1888.0354937
31,349471,12.3274501,1241.4913510,13.2767450,1267.0955461
31,353405,12.3274501,1125.6281951,12.6562248,1150.6118700
31,354532,12.3274501,2165.6113679,9.2694893,2187.2083073
31,357212,12.3274501,1474.6117002,149.0735018,1636.0126521
31,357243,12.3274501,1474.6117002,149.0735018,1636.0126521
31,357298,12.3274501,2426.5235872,10.6468758,2449.4979132
31,357702,12.3274501,1273.9624800,8.4200141,1294.7099443
31,360343,12.3274501,3038.8890006,26.6552161,3077.8716668
31,360344,12.3274501,3152.5496489,23.1615512,3188.0386503
31,579791,12.3274501,1240.4728914,16.2121282,1269.0124698
31,584735,12.3274501,1918.1005670,10.9456735,1941.3736906
31,584787,12.3274501,2942.6994375,30.8894391,2985.9163268
31,590148,12.3274501,2725.5820907,39.0335778,2776.9431187
31,591061,12.3274501,2100.5277368,9.5713084,2122.4264953
31,591631,12.3274501,2976.4077458,41.7571882,3030.4923841
31,595346,12.3274501,2194.5343690,7.8984745,2214.7602936
31,601803,12.3274501,2527.8424656,8.3733889,2548.5433047
32,782,12.3274501,2527.8424656,8.3733889,2548.5433047
32,1536,11.5702150,4489.9192228,6.8206078,4508.3100456
32,1637,11.5702150,3580.4424927,22.5560538,3614.5687615
32,1836,11.5702150,2516.3737250,23.5670334,2551.5109735
32,3206,11.5702150,994.7822541,11.0135309,1017.3660000
32,3820,11.5702150,1094.2266242,12.7737802,1118.5706194
32,3889,11.5702150,1857.3668070,8.3505971,1877.2876191
32,4284,11.5702150,877.6451407,6.4001656,895.6155213
32,4325,11.5702150,1340.3353011,12.8537622,1364.7592783
32,6626,11.5702150,5092.7715254,14.7350218,5119.0767622
32,6899,11.5702150,1944.3788838,6.0414017,1961.9905005
32,7316,11.5702150,2064.1209513,19.9707938,2095.6619602
32,8409,11.5702150,1166.6174425,9.4232578,1187.6109153
32,8747,11.5702150,2213.3151300,19.6540283,2244.5393734
32,8748,11.5702150,2080.4543444,5.9674693,2097.9920287
32,8752,11.5702150,894.9686866,12.4525060,918.9914076
32,9112,11.5702150,2213.3151300,13.4640514,2238.3493965
32,9113,11.5702150,2065.1080212,4.6376355,2081.3158718
32,9114,11.5702150,2080.4474965,27.0650789,2119.0827904
32,10374,11.5702150,1947.1721482,12.9213120,1971.6636753
32,10817,11.5702150,912.7097098,18.4753729,942.7552977
32,11522,11.5702150,2817.1778793,14.1350103,2842.8831047
32,12622,11.5702150,507.0197209,9.9593781,528.5493141
32,16277,11.5702150,562.7843741,6.8745594,581.2291486
32,17053,11.5702150,2823.4326648,22.8832782,2857.8861580
32,17267,11.5702150,1815.1676290,15.1912227,1841.9290667
32,17663,11.5702150,1858.1721769,10.5363054,1880.2786974
32,18084,11.5702150,2555.1241155,12.4681787,2579.1625093
32,19656,11.5702150,4322.8762242,7.9823220,4342.4287612
32,20559,11.5702150,2291.0854324,20.4193824,2323.0750299
32,21654,11.5702150,3282.7098021,51.8679656,3346.1479827
32,21658,11.5702150,2594.7743031,7.2714473,2613.6159655
32,21796,11.5702150,861.8018394,8.0784908,881.4505453
32,22953,11.5702150,2091.1540810,13.6194080,2116.3437041
32,25003,11.5702150,2278.4077205,41.6170327,2331.5949682
32,25182,11.5702150,4308.2021561,15.0630217,4334.8353928
32,49111,11.5702150,1874.0720112,3.8610881,1889.5033144
32,106523,11.5702150,2254.4091170,23.6221804,2289.6015124
32,276222,11.5702150,2254.4091170,23.6221804,2289.6015124
32,328887,11.5702150,2357.1368560,8.5777945,2377.2848656
32,328991,11.5702150,2357.1368560,8.5777945,2377.2848656
32,335613,11.5702150,2446.1683173,31.7277459,2489.4662783
32,335707,11.5702150,2298.1030312,45.1194617,2354.7927080
32,335712,11.5702150,2322.9912461,21.6405178,2356.2019789
32,335907,11.5702150,2446.7731512,16.0360254,2474.3793916
32,336045,11.5702150,1574.0726202,24.9966556,1610.6394908
32,336342,11.5702150,1726.6005130,9.9195029,1748.0902310
32,336528,11.5702150,3357.7995976,16.1401008,3385.5099134
32,336756,11.5702150,2204.5020778,13.3780242,2229.4503171
32,336757,11.5702150,2193.5300014,57.9854402,2263.0856566
32,336758,11.5702150,2219.8532803,43.2049668,2274.6284621
32,336764,11.5702150,2496.1982253,24.4951140,2532.2635543
32,336962,11.5702150,2688.0416871,26.0284824,2725.6403846
32,337172,11.5702150,2595.4652030,18.8566541,2625.8920722
32,337372,11.5702150,2693.3782699,13.7294057,2718.6778906
32,338867,11.5702150,2833.7971586,49.7382307,2895.1056043
32,347806,11.5702150,1593.8189588,8.6197665,1614.0089404
32,348244,11.5702150,2360.0507541,15.3409954,2386.9619646
32,349181,11.5702150,1822.6027668,10.3549979,1844.5279797
32,349471,11.5702150,1538.6285306,13.2767450,1563.4754906
32,353405,11.5702150,1371.6871897,12.6562248,1395.9136295
32,354532,11.5702150,2135.9933441,9.2694893,2156.8330484
32,357212,11.5702150,1720.6706948,149.0735018,1881.3144116
32,357243,11.5702150,1720.6706948,149.0735018,1881.3144116
32,357298,11.5702150,2098.1649454,10.6468758,2120.3820363
32,357702,11.5702150,1520.0214746,8.4200141,1540.0117038
32,360343,11.5702150,2710.5303588,26.6552161,2748.7557899
32,360344,11.5702150,2824.1910071,23.1615512,2858.9227733
32,579791,11.5702150,1486.5318860,16.2121282,1514.3142293
32,584735,11.5702150,1589.7419252,10.9456735,1612.2578137
32,584787,11.5702150,2899.9491586,30.8894391,2942.4088128
32,590148,11.5702150,2397.2234489,39.0335778,2447.8272418
32,591061,11.5702150,1772.1690949,9.5713084,1793.3106184
32,591631,11.5702150,2648.0491040,41.7571882,2701.3765072
32,595346,11.5702150,1866.1757272,7.8984745,1885.6444167
32,601803,11.5702150,2199.4838238,8.3733889,2219.4274277
33,782,11.5702150,2199.4838238,8.3733889,2219.4274277
33,1536,14.1392024,3864.7402800,6.8206078,3885.7000903
33,1637,14.1392024,2923.5703564,22.5560538,2960.2656127
33,1836,14.1392024,2734.3829006,23.5670334,2772.0891365
33,3206,14.1392024,690.4061236,11.0135309,715.5588570
33,3820,14.1392024,1186.2200114,12.7737802,1213.1329940
33,3889,14.1392024,2570.0362751,8.3505971,2592.5260746
33,4284,14.1392024,1394.2892085,6.4001656,1414.8285765
33,4325,14.1392024,1458.1311753,12.8537622,1485.1241399
33,6626,14.1392024,4467.5925826,14.7350218,4496.4668068
33,6899,14.1392024,1932.8502665,6.0414017,1953.0308706
33,7316,14.1392024,2156.1143386,19.9707938,2190.2243348
33,8409,14.1392024,1879.2869106,9.4232578,1902.8493708
33,8747,14.1392024,2431.3243056,19.6540283,2465.1175364
33,8748,14.1392024,2298.4635200,5.9674693,2318.5701917
33,8752,14.1392024,1524.4964210,12.4525060,1551.0881294
33,9112,14.1392024,2431.3243056,13.4640514,2458.9275595
33,9113,14.1392024,2283.1171968,4.6376355,2301.8940348
33,9114,14.1392024,2298.4566721,27.0650789,2339.6609534
33,10374,14.1392024,2165.1813238,12.9213120,2192.2418383
33,10817,14.1392024,1302.0868214,18.4753729,1334.7013968
33,11522,14.1392024,3035.1870549,14.1350103,3063.4612677
33,12622,14.1392024,870.6136763,9.9593781,894.7122569
33,16277,14.1392024,995.3280563,6.8745594,1016.3418182
33,17053,14.1392024,2918.8453340,22.8832782,2955.8678146
33,17267,14.1392024,1512.8849792,15.1912227,1542.2154043
33,17663,14.1392024,1555.8895271,10.5363054,1580.5650350
33,18084,14.1392024,2360.0320323,12.4681787,2386.6394134
33,19656,14.1392024,3666.0040879,7.9823220,3688.1256124
33,20559,14.1392024,2509.0946080,20.4193824,2543.6531929
33,21654,14.1392024,3041.3328813,51.8679656,3107.3400493
33,21658,14.1392024,2812.7834787,7.2714473,2834.1941285
33,21796,14.1392024,483.6205063,8.0784908,505.8381996
33,22953,14.1392024,2183.1474682,13.6194080,2210.9060787
33,25003,14.1392024,1621.5355843,41.6170327,1677.2918194
33,25182,14.1392024,3683.0232133,15.0630217,3712.2254375
33,49111,14.1392024,2586.7414793,3.8610881,2604.7417699
33,106523,14.1392024,1900.9775411,23.6221804,1938.7389240
33,276222,14.1392024,1900.9775411,23.6221804,1938.7389240
33,328887,14.1392024,2994.3280703,8.5777945,3017.0450673
33,328991,14.1392024,2994.3280703,8.5777945,3017.0450673
33,335613,14.1392024,3083.3595316,31.7277459,3129.2264800
33,335707,14.1392024,1959.4505992,45.1194617,2018.7092634
33,335712,14.1392024,1969.5596702,21.6405178,2005.3393905
33,335907,14.1392024,2951.2780589,16.0360254,2981.4532868
33,336045,14.1392024,917.2004839,24.9966556,956.3363420
33,336342,14.1392024,2439.2699811,9.9195029,2463.3286865
33,336528,14.1392024,3994.9908119,16.1401008,4025.2701152
33,336756,14.1392024,2917.1715459,13.3780242,2944.6887726
33,336757,14.1392024,2906.1994695,57.9854402,2978.3241122
33,336758,14.1392024,2932.5227484,43.2049668,2989.8669176
33,336764,14.1392024,3133.3894396,24.4951140,3172.0237560
33,336962,14.1392024,3325.2329014,26.0284824,3365.4005863
33,337172,14.1392024,3100.4371416,18.8566541,3133.4329982
33,337372,14.1392024,2717.1414269,13.7294057,2745.0100350
33,338867,14.1392024,3546.4666267,49.7382307,3610.3440598
33,347806,14.1392024,2231.0101731,8.6197665,2253.7691421
33,348244,14.1392024,2539.8715204,15.3409954,2569.3517182
33,349181,14.1392024,1483.9503348,10.3549979,1508.4445351
33,349471,14.1392024,881.7563943,13.2767450,909.1723418
33,353405,14.1392024,742.5651436,12.6562248,769.3605709
33,354532,14.1392024,1782.5483165,9.2694893,1805.9570082
33,357212,14.1392024,1081.9008913,149.0735018,1245.1135955
33,357243,14.1392024,1081.9008913,149.0735018,1245.1135955
33,357298,14.1392024,2726.8311258,10.6468758,2751.6172041
33,357702,14.1392024,863.1493384,8.4200141,885.7085550
33,360343,14.1392024,3347.7215731,26.6552161,3388.5159916
33,360344,14.1392024,3461.3822214,23.1615512,3498.6829751
33,579791,14.1392024,829.6597498,16.2121282,860.0110805
33,584735,14.1392024,2226.9331395,10.9456735,2252.0180154
33,584787,14.1392024,2561.2967266,30.8894391,2606.3253682
33,590148,14.1392024,3034.4146632,39.0335778,3087.5874435
33,591061,14.1392024,2326.9363543,9.5713084,2350.6468652
33,591631,14.1392024,3360.7185721,41.7571882,3416.6149628
33,595346,14.1392024,2578.8451953,7.8984745,2600.8828722
33,601803,14.1392024,2912.1532919,8.3733889,2934.6658833
34,782,14.1392024,2912.1532919,8.3733889,2934.6658833
34,1536,11.5115420,5341.5122902,6.8206078,5359.8444401
34,1637,11.5115420,4946.2228742,22.5560538,4980.2904700
34,1836,11.5115420,1527.2250849,23.5670334,1562.3036604
34,3206,11.5115420,1772.2076124,11.0135309,1794.7326853
34,3820,11.5115420,2337.1805508,12.7737802,2361.4658730
34,3889,11.5115420,466.1048276,8.3505971,485.9669667
34,4284,11.5115420,1058.5144363,6.4001656,1076.4261439
34,4325,11.5115420,1985.9221032,12.8537622,2010.2874074
34,6626,11.5115420,5516.0541140,14.7350218,5542.3006778
34,6899,11.5115420,2729.7795904,6.0414017,2747.3325342
34,7316,11.5115420,2447.6165488,19.9707938,2479.0988846
34,8409,11.5115420,298.6899147,9.4232578,319.6247145
34,8747,11.5115420,974.3446345,19.6540283,1005.5102048
34,8748,11.5115420,1048.8617047,5.9674693,1066.3407160
34,8752,11.5115420,854.6309744,12.4525060,878.5950225
34,9112,11.5115420,974.3446345,13.4640514,999.3202279
34,9113,11.5115420,1033.5153815,4.6376355,1049.6645591
34,9114,11.5115420,1048.8548567,27.0650789,1087.4314777
34,10374,11.5115420,1751.7535157,12.9213120,1776.1863698
34,10817,11.5115420,1337.6148723,18.4753729,1367.6017873
34,11522,11.5115420,1828.0292392,14.1350103,1853.6757916
34,12622,11.5115420,1717.1734234,9.9593781,1738.6443435
34,16277,11.5115420,1271.9559404,6.8745594,1290.3420419
34,17053,11.5115420,2950.4785229,22.8832782,2984.8733432
34,17267,11.5115420,3170.5179583,15.1912227,3197.2207230
34,17663,11.5115420,3213.5225062,10.5363054,3235.5703536
34,18084,11.5115420,2996.7636393,12.4681787,3020.7433600
34,19656,11.5115420,5270.5354955,7.9823220,5290.0293595
34,20559,11.5115420,2222.7490966,20.4193824,2254.6800211
34,21654,11.5115420,3409.7556602,51.8679656,3473.1351678
34,21658,11.5115420,2211.0324978,7.2714473,2229.8154871
34,21796,11.5115420,2226.8667434,8.0784908,2246.4567762
34,22953,11.5115420,2474.6496784,13.6194080,2499.7806285
34,25003,11.5115420,3644.1881020,41.6170327,3697.3166767
34,25182,11.5115420,5062.1896106,15.0630217,5088.7641744
34,49111,11.5115420,495.0290217,3.8610881,510.4016519
34,106523,11.5115420,2847.4933566,23.6221804,2882.6270790
34,276222,11.5115420,2847.4933566,23.6221804,2882.6270790
34,328887,11.5115420,1533.6443740,8.5777945,1553.7337106
34,328991,11.5115420,1533.6443740,8.5777945,1553.7337106
34,335613,11.5115420,1791.1386842,31.7277459,1834.3779722
34,335707,11.5115420,2768.6319952,45.1194617,2825.2629990
34,335712,11.5115420,2801.7869549,21.6405178,2834.9390147
34,335907,11.5115420,1068.3094723,16.0360254,1095.8570397
34,336045,11.5115420,2939.8530017,24.9966556,2976.3611993
34,336342,11.5115420,697.7401231,9.9195029,719.1711680
34,336528,11.5115420,2515.4411359,16.1401008,2543.0927787
34,336756,11.5115420,1109.2359034,13.3780242,1134.1254697
34,336757,11.5115420,1098.2638270,57.9854402,1167.7608093
34,336758,11.5115420,1124.5871059,43.2049668,1179.3036147
34,336764,11.5115420,1559.6048358,24.4951140,1595.6114918
34,336962,11.5115420,1864.5492051,26.0284824,1902.0892296
34,337172,11.5115420,2275.5120615,18.8566541,2305.8802577
34,337372,11.5115420,2373.4251284,13.7294057,2398.6660761
34,338867,11.5115420,1607.2131275,49.7382307,1668.4629003
34,347806,11.5115420,1273.8658173,8.6197665,1293.9971259
34,348244,11.5115420,2040.0976127,15.3409954,2066.9501501
34,349181,11.5115420,2036.1169435,10.3549979,2057.9834834
34,349471,11.5115420,2920.2233451,13.2767450,2945.0116321
34,353405,11.5115420,2495.6080595,12.6562248,2519.7758264
34,354532,11.5115420,2746.9458021,9.2694893,2767.7268334
34,357212,11.5115420,2489.1163879,149.0735018,2649.7014317
34,357243,11.5115420,2489.1163879,149.0735018,2649.7014317
34,357298,11.5115420,706.9029660,10.6468758,729.0613838
34,357702,11.5115420,2776.3980557,8.4200141,2796.3296118
34,360343,11.5115420,1887.0378768,26.6552161,1925.2046349
34,360344,11.5115420,2000.6985251,23.1615512,2035.3716184
34,579791,11.5115420,2868.1267005,16.2121282,2895.8503708
34,584735,11.5115420,914.2768325,10.9456735,936.7340481
34,584787,11.5115420,3281.6810280,30.8894391,3324.0820092
34,590148,11.5115420,1840.0835526,39.0335778,1890.6286725
34,591061,11.5115420,1452.2159535,9.5713084,1473.2988040
34,591631,11.5115420,1421.4650729,41.7571882,1474.7338032
34,595346,11.5115420,487.1327377,7.8984745,506.5427542
34,601803,11.5115420,972.8997928,8.3733889,992.7847237
35,782,11.5115420,972.8997928,8.3733889,992.7847237
35,1536,12.7641892,4058.7539258,6.8206078,4078.3387228
35,1637,12.7641892,3117.5840022,22.5560538,3152.9042452
35,1836,12.7641892,2893.4343964,23.5670334,2929.7656190
35,3206,12.7641892,509.2697618,11.0135309,533.0474818
35,3820,12.7641892,1345.2715072,12.7737802,1370.8094765
35,3889,12.7641892,2394.8142947,8.3505971,2415.9290809
35,4284,12.7641892,1173.8386266,6.4001656,1193.0029813
35,4325,12.7641892,1617.1826711,12.8537622,1642.8006224
35,6626,12.7641892,4661.6062284,14.7350218,4689.1054393
35,6899,12.7641892,2093.5849893,6.0414017,2112.3905801
35,7316,12.7641892,2315.1658344,19.9707938,2347.9008174
35,8409,12.7641892,1704.0649302,9.4232578,1726.2523771
35,8747,12.7641892,2590.3758015,19.6540283,2622.7940189
