fid,x,y
"357618",126.8340350117,37.5301093581
"357619",126.8340275851,37.5301850008
"357620",126.8340216331,37.5302628233
"357621",126.8340128510,37.5303390118
"357623",126.8344929116,37.5306537238
"357625",126.8342214547,37.5322513866
"357626",126.8341570291,37.5323663324
"357627",126.8343427796,37.5323006836
"357628",126.8342799395,37.5324065679
"357629",126.8339202055,37.5323736643
"357630",126.8341037000,37.5324453101
"357631",126.8342154428,37.5324968728
"357632",126.8340344247,37.5325469325
"357633",126.8341610057,37.5325892743
"357635",126.8336966137,37.5330821415
"357636",126.8334357023,37.5331157227
"357637",126.8333179101,37.5330571513
"357638",126.8336492664,37.5331620836
"357639",126.8333793910,37.5332102328
"357640",126.8332487932,37.5331597045
"357644",126.8307149630,37.5401922185
"357645",126.8258313847,37.5387793220
"357648",126.8256338593,37.5387369283
"357649",126.8252366735,37.5388240471
"357650",126.8250803879,37.5388195216
"357651",126.8249253760,37.5388150007
"357652",126.8247706485,37.5388106371
"357653",126.8246162868,37.5387841757
"357654",126.8244550000,37.5387822672
"357655",126.8243000270,37.5387681593
"357658",126.8268750033,37.5339294748
"357659",126.8267343067,37.5340006286
"357660",126.8268246228,37.5338665288
"357661",126.8266825716,37.5339406362
"357662",126.8266425116,37.5336366141
"357663",126.8264949421,37.5337076464
"357664",126.8265888720,37.5335759886
"357665",126.8264532797,37.5336468089
"357666",126.8265396919,37.5335130959
"357667",126.8263465575,37.5336224325
"357668",126.8263806618,37.5335472540
"357669",126.8264924428,37.5334512014
"357670",126.8264436969,37.5333858476
"357671",126.8263191533,37.5334727218
"357672",126.8263930805,37.5333280320
"357677",126.8240338351,37.5327587335
"357678",126.8238414897,37.5328302397
"357679",126.8240049296,37.5328552346
"357680",126.8281109871,37.5345362131
"357681",126.8280056120,37.5346650933
"357682",126.8280653763,37.5344809166
"357683",126.8279567488,37.5346100112
"357684",126.8280260263,37.5344229083
"357685",126.8279078214,37.5345445800
"357686",126.8279807190,37.5343647477
"357687",126.8278609338,37.5344836484
"357688",126.8279368196,37.5343109478
"357689",126.8278144005,37.5344273635
"357690",126.8278899453,37.5342546257
"357691",126.8277635558,37.5343568294
"357692",126.8277151761,37.5342950607
"357693",126.8278447162,37.5342006632
"357695",126.8313737416,37.5342008113
"357696",126.8316116756,37.5341661289
"357697",126.8314234385,37.5340813748
"357698",126.8314853040,37.5340041300
"357699",126.8316925944,37.5340331908
"357700",126.8289848123,37.5338920821
"357701",126.8289271059,37.5340461215
"357705",126.8287372371,37.5334850202
"357706",126.8286759457,37.5334123813
"357707",126.8286111324,37.5333339799
"357708",126.8285511201,37.5332616752
"357709",126.8284873682,37.5331856496
"357710",126.8284247053,37.5331053696
"357711",126.8283674163,37.5330407369
"357712",126.8315096231,37.5293710091
"357713",126.8316872073,37.5293761450
"357714",126.8318458468,37.5293882027
"357725",126.8315542777,37.5291907842
"357726",126.8316984933,37.5291557938
"357727",126.8336158314,37.5269322918
"357728",126.8331006780,37.5267737240
"357733",126.8329956074,37.5265365251
"357734",126.8329996620,37.5263980472
"357735",126.8331400632,37.5265419010
"357736",126.8331498372,37.5264148443
"357738",126.8329695257,37.5261196392
"357739",126.8328315861,37.5257711472
"357740",126.8329445190,37.5259180979
"357741",126.8392317498,37.5198598421
"357742",126.8393134447,37.5201044122
"357743",126.8393957583,37.5198867066
"357744",126.8395543043,37.5199446856
"357746",126.8397562845,37.5199868203
"357747",126.8398767505,37.5200128753
"357748",126.8399955471,37.5200417754
"357749",126.8401329249,37.5200769825
"357750",126.8400419165,37.5202901964
"357751",126.8399938239,37.5204048640
"357752",126.8399355950,37.5205356776
"357753",126.8402586399,37.5207446132
"357754",126.8398777793,37.5206652960
"357756",126.8398181360,37.5208091614
"357758",126.8679485076,37.5106068844
"357761",126.8674730114,37.5095865261
"357762",126.8687456728,37.5105611956
"357764",126.8677441118,37.5098382585
"357765",126.8684136721,37.5106771745
"357777",126.8715771656,37.5170816133
"357778",126.8714440573,37.5172258885
"357785",126.8627560740,37.5251767453
"357786",126.8625957901,37.5251070334
"357787",126.8626396048,37.5254521646
"357788",126.8624219101,37.5252292069
"357789",126.8625084428,37.5254554739
"357790",126.8623904871,37.5254452119
"357791",126.8622534889,37.5252322534
"357792",126.8624300929,37.5251053900
"357793",126.8622617602,37.5251215844
"357794",126.8622473511,37.5254200672
"357796",126.8621438297,37.5251752795
"357797",126.8620219463,37.5251820312
"357798",126.8619794305,37.5253825444
"357804",126.8821127437,37.5422729482
"357805",126.8808560384,37.5422190747
"357806",126.8823257347,37.5424932937
"357812",126.8669940954,37.5381270417
"357814",126.8671618952,37.5383068216
"357816",126.8673228081,37.5382119223
"357817",126.8673646613,37.5380960045
"357818",126.8673639945,37.5379790869
"357819",126.8644473533,37.5455308417
"357820",126.8646875103,37.5455702339
"357821",126.8644463364,37.5456613940
"357822",126.8646794689,37.5457245482
"357823",126.8646517362,37.5459163500
"357824",126.8644069376,37.5458863755
"357825",126.8647955408,37.5459493069
"357826",126.8643732549,37.5459933237
"357828",126.8644423228,37.5461110180
"357829",126.8654874859,37.5432061280
"357830",126.8653454671,37.5433091089
"357831",126.8652374395,37.5431747719
"357832",126.8651267072,37.5430591098
"357833",126.8649690264,37.5431889126
"357834",126.8676136733,37.5348525541
"357835",126.8672685713,37.5349345386
"357836",126.8683344081,37.5360159888
"357837",126.8682150741,37.5360906288
"357838",126.8684859959,37.5361779523
"357839",126.8683669333,37.5362399910
"357840",126.8685550668,37.5362718547
"357841",126.8684053699,37.5363732162
"357843",126.8686173389,37.5364810103
"357844",126.8685177673,37.5365341801
"357845",126.8689587648,37.5363255621
"357846",126.8688584451,37.5365332058
"357847",126.8689879885,37.5366661040
"357852",126.8659037692,37.5378599903
"357853",126.8659372612,37.5381435562
"357854",126.8658119989,37.5381205492
"357855",126.8657642867,37.5378552503
"357856",126.8656840864,37.5381152805
"357858",126.8655574991,37.5381078943
"357859",126.8654298706,37.5381022327
"357860",126.8652490594,37.5380531541
"357861",126.8652373408,37.5382043987
"357863",126.8650926002,37.5381968315
"357864",126.8650616409,37.5378353131
"357865",126.8690282153,37.5376157684
"357866",126.8695438767,37.5382268847
"357868",126.8712622768,37.5393507583
"357870",126.8709246726,37.5392492144
"357871",126.8714881513,37.5390150620
"357872",126.8723562016,37.5390579634
"357873",126.8724540358,37.5383904147
"357874",126.8724020043,37.5386464028
"357875",126.8720322432,37.5389923325
"357876",126.8715883541,37.5413996458
"357877",126.8714674942,37.5412342320
"357878",126.8717711176,37.5413295592
"357879",126.8716339045,37.5411466773
"357880",126.8719364122,37.5412523778
"357881",126.8717920386,37.5410758442
"357882",126.8720899978,37.5411761897
"357883",126.8719600297,37.5409940511
"357885",126.8721282717,37.5409711780
"357886",126.8720739037,37.5409016334
"357887",126.8724605426,37.5409872377
"357888",126.8723488796,37.5408427815
"357889",126.8725088081,37.5407461946
"357890",126.8726552955,37.5409193856
"357891",126.8727818440,37.5408387501
"357892",126.8691744173,37.5446062950
"357893",126.8693705318,37.5448785903
"357894",126.8694248031,37.5450089379
"357895",126.8691340481,37.5453627265
"357896",126.8692553191,37.5453073369
"357897",126.8694846225,37.5451301191
"357898",126.8695374501,37.5452599395
"357899",126.8693445240,37.5454189000
"357900",126.8691852808,37.5454833593
"357901",126.8696033132,37.5454010776
"357902",126.8696555154,37.5455225000
"357903",126.8690299556,37.5446560588
"357904",126.8689586424,37.5445047761
"357905",126.8720630468,37.5454671527
"357906",126.8721097699,37.5455663106
"357907",126.8723040420,37.5454733787
"357908",126.8721546945,37.5456714434
"357909",126.8720766835,37.5451780190
"357910",126.8722820060,37.5453461402
"357911",126.8723486689,37.5451841602
"357912",126.8728261613,37.5454315003
"357913",126.8729804764,37.5453867719
"357914",126.8729987787,37.5452097294
"357915",126.8731034700,37.5452265320
"357916",126.8734739632,37.5454083629
"357917",126.8693398438,37.5389752843
"357918",126.8665868632,37.5421342013
"357919",126.8663910070,37.5421054533
"357920",126.8663712040,37.5423084530
"357921",126.8662226926,37.5422375043
"357922",126.8662315031,37.5420658927
"357923",126.8668225631,37.5421822589
"357924",126.8669410111,37.5422216476
"357925",126.8670272284,37.5422399499
"357926",126.8672537610,37.5423007239
"357927",126.8672842175,37.5424928357
"357928",126.8675084980,37.5423365864
"357929",126.8674656400,37.5425150524
"357930",126.8675871757,37.5425431201
"357931",126.8676846493,37.5423734262
"357932",126.8676686068,37.5425568478
"357933",126.8702048221,37.5452288071
"357935",126.8702849802,37.5450063830
"357936",126.8701228522,37.5450518670
"357937",126.8702140747,37.5448808279
"357938",126.8704205664,37.5448038954
"357939",126.8705589148,37.5447797781
"357940",126.8704810428,37.5446858894
"357941",126.8701835473,37.5447557520
"357942",126.8700732952,37.5447795970
"357943",126.8699390907,37.5448089382
"357944",126.8700725056,37.5449324490
"357945",126.8703986991,37.5445611456
"357946",126.8701407231,37.5446372471
"357948",126.8753441230,37.5445245520
"357949",126.8753100837,37.5443706052
"357950",126.8754689077,37.5442818634
"357951",126.8755767090,37.5442197674
"357952",126.8755602264,37.5445954506
"357953",126.8756279264,37.5446765888
"357954",126.8757167927,37.5447422796
"357955",126.8757532740,37.5445776115
"357956",126.8759122874,37.5446090092
"357957",126.8755766390,37.5444055709
"357958",126.8758559675,37.5444708248
"357960",126.8645326913,37.5495078430
"357967",126.8652492225,37.5498444341
"357969",126.8651352599,37.5499123889
"357970",126.8648432704,37.5500672729
"357971",126.8650111972,37.5499860223
"357977",126.8666791497,37.5311866850
"357978",126.8666454419,37.5310425986
"357979",126.8665894019,37.5308285074
"357980",126.8687887857,37.5335034736
"357981",126.8687169778,37.5336170874
"357982",126.8683098397,37.5344486275
"357983",126.8685786228,37.5344334955
"357984",126.8688220496,37.5344720067
"357985",126.8657863649,37.5339644373
"357986",126.8661882954,37.5340934587
"357987",126.8663177206,37.5340999837
"357988",126.8663339188,37.5339819209
"357989",126.8661803180,37.5339416019
"357990",126.8663464853,37.5338678069
"357991",126.8661922177,37.5338308152
"357992",126.8663576080,37.5337511964
"357993",126.8661994667,37.5337231271
"357994",126.8657515336,37.5340578133
"357995",126.8660194753,37.5341003005
"357999",126.8657169379,37.5345395409
"358000",126.8659671977,37.5345416491
"358002",126.8751324149,37.5209194677
"358003",126.8751990510,37.5207888158
"358004",126.8752625314,37.5208602102
"358005",126.8753259915,37.5209311727
"358006",126.8753802888,37.5210004499
"358007",126.8754375608,37.5210683692
"358008",126.8754934592,37.5211404567
"358010",126.8753986242,37.5206499431
"358012",126.8753972243,37.5202505768
"358013",126.8754569395,37.5203383767
"358014",126.8755248236,37.5204250966
"358015",126.8755705893,37.5204936383
"358016",126.8756246111,37.5205589180
"358018",126.8722042881,37.5172823169
"358019",126.8721373687,37.5173399617
"358020",126.8720612022,37.5174196901
"358022",126.8717369945,37.5174571390
"358025",126.8719138811,37.5171788959
"358026",126.8721161078,37.5171824910
"358027",126.8717832614,37.5169911350
"358028",126.8719288722,37.5168902413
"358029",126.8719939963,37.5168030865
"358030",126.8720729809,37.5167197685
"358031",126.8721780532,37.5166436582
"358032",126.8722425171,37.5165696752
"358033",126.8723322774,37.5164807565
"358036",126.8460734454,37.5192825863
"358037",126.8453124863,37.5192934135
"358038",126.8451211510,37.5193978809
"358047",126.8368211034,37.5109302220
"358048",126.8365159721,37.5111583244
"358049",126.8362808992,37.5114676159
"358050",126.8363439351,37.5117368570
"358051",126.8367942684,37.5110511656
"358052",126.8372444550,37.5113012431
"358055",126.8603019209,37.5280493995
"358057",126.8601141599,37.5283471903
"358058",126.8597970430,37.5283398225
"358059",126.8597268049,37.5284228832
"358060",126.8598917643,37.5285138358
"358061",126.8600932165,37.5284988695
"358062",126.8600772646,37.5287424173
"358065",126.8615045422,37.5272800078
"358067",126.8456750809,37.5246393199
"358068",126.8456767333,37.5247938161
"358069",126.8455094147,37.5247648253
"358071",126.8453357765,37.5249105632
"358072",126.8453006667,37.5250283862
"358075",126.8448843991,37.5254186017
"358076",126.8448672189,37.5255350295
"358077",126.8451258203,37.5255036002
"358078",126.8453543060,37.5258066310
"358079",126.8451018569,37.5257643221
"358080",126.8445143684,37.5258850151
"358081",126.8450962503,37.5258812143
"358083",126.8530964750,37.5217280352
"358084",126.8521758016,37.5246649671
"358085",126.8521878341,37.5247625195
"358086",126.8523807398,37.5248531791
"358087",126.8521858100,37.5248821240
"358088",126.8521852337,37.5249930116
"358089",126.8523898398,37.5249883128
"358090",126.8521914132,37.5251057052
"358091",126.8521945309,37.5252142861
"358092",126.8523991919,37.5251876320
"358093",126.8521998449,37.5253160062
"358094",126.8524011984,37.5253677384
"358095",126.8522039936,37.5254210464
"358096",126.8524039810,37.5254539979
"358098",126.8524094831,37.5255538802
"358101",126.8558449925,37.5237856530
"358102",126.8556610670,37.5236345300
"358103",126.8555063531,37.5236245752
"358104",126.8558548679,37.5236385202
"358105",126.8561218496,37.5238021571
"358106",126.8562066930,37.5238370103
"358107",126.8562854766,37.5238917137
"358108",126.8563981582,37.5239274104
"358109",126.8556990366,37.5234979861
"358110",126.8555528364,37.5234749303
"358111",126.8557383278,37.5233717143
"358112",126.8357903399,37.5333941882
"358119",126.8350059402,37.5336553020
"358125",126.8349036258,37.5338472539
"358126",126.8353979463,37.5339365235
"358127",126.8349272260,37.5339591736
"358128",126.8347751358,37.5340247936
"358130",126.8345576495,37.5308562950
"358131",126.8339505229,37.5306998450
"358133",126.8345041286,37.5309442481
"358138",126.8343799504,37.5311472978
"358139",126.8343129029,37.5312474320
"358143",126.8342509713,37.5313545580
"358144",126.8341810661,37.5314602062
"358147",126.8335901329,37.5332465998
"358148",126.8335400410,37.5333344307
"358149",126.8334873896,37.5334179186
"358150",126.8333172058,37.5333224001
"358152",126.8334383420,37.5335181089
"358153",126.8329552391,37.5339113642
"358155",126.8328735115,37.5340811693
"358156",126.8330982454,37.5340679307
"358157",126.8330337964,37.5341564110
"358158",126.8326151391,37.5343002182
"358159",126.8325966744,37.5341066190
"358160",126.8325038913,37.5342746249
"358165",126.8277700261,37.5389717715
"358166",126.8278965869,37.5389767131
"358168",126.8280187124,37.5389490721
"358169",126.8281448674,37.5389449878
"358170",126.8282663993,37.5389536442
"358171",126.8283820066,37.5389613671
"358172",126.8286400960,37.5387706539
"358173",126.8286419046,37.5386653595
"358174",126.8288674184,37.5386662707
"358179",126.8263116371,37.5337756899
"358180",126.8263221204,37.5336938610
"358181",126.8264141188,37.5339690360
"358183",126.8263930038,37.5340719822
"358184",126.8261896918,37.5337285528
"358185",126.8262934851,37.5339113402
"358187",126.8260271555,37.5337284412
"358192",126.8275654097,37.5341078471
