origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
31,767,17.1214585,4178.9532674,13.3930692,4209.4677951
31,768,17.1214585,4513.5041533,31.5389479,4562.1645597
31,769,17.1214585,4210.7444827,60.8657525,4288.7316936
31,770,17.1214585,4249.7722091,161.1727811,4428.0664487
31,771,17.1214585,4249.7722091,161.1727811,4428.0664487
31,779,17.1214585,2489.2940637,32.3424733,2538.7579955
31,1088,17.1214585,6786.2234178,34.7653136,6838.1101899
31,1969,17.1214585,2444.9118321,37.9961771,2500.0294677
31,1970,17.1214585,2535.7371499,86.9408966,2639.7995050
31,1971,17.1214585,2426.8117224,66.2949261,2510.2281070
31,1972,17.1214585,2445.8064330,110.0857275,2573.0136190
31,1973,17.1214585,2531.4354645,60.2718212,2608.8287443
31,1974,17.1214585,2564.0375434,59.3383079,2640.4973098
31,1975,17.1214585,2598.1347042,59.3734436,2674.6296062
31,1976,17.1214585,2439.3428622,109.9618690,2566.4261897
31,3248,17.1214585,1011.4545089,12.4356643,1041.0116317
31,3606,17.1214585,2459.4374873,19.0316541,2495.5905999
31,4234,17.1214585,4583.4892150,62.4756318,4663.0863053
31,4382,17.1214585,4663.8782765,69.3963642,4750.3960992
31,4413,17.1214585,2132.1765173,12.5443037,2161.8422795
31,4498,17.1214585,1839.0669519,24.6331370,1880.8215474
31,6730,17.1214585,1733.9575768,25.6724823,1776.7515176
31,6731,17.1214585,1720.5309899,27.1608395,1764.8132879
31,6893,17.1214585,2300.1578323,14.3668982,2331.6461890
31,8641,17.1214585,87.0246603,15.5507251,119.6968440
31,8642,17.1214585,72.2709014,11.8679058,101.2602658
31,10943,17.1214585,3118.5254363,12.2027375,3147.8496322
31,11816,17.1214585,4184.2141880,32.5882198,4233.9238663
31,12882,17.1214585,859.7725985,8.5989917,885.4930486
31,13794,17.1214585,4144.0468399,10.1806073,4171.3489057
31,13795,17.1214585,4179.1559850,19.9942424,4216.2716860
31,13796,17.1214585,4144.0468399,21.5179930,4182.6862914
31,13797,17.1214585,4144.0468399,15.1162810,4176.2845794
31,13798,17.1214585,4169.6885318,8.0179844,4194.8279746
31,13992,17.1214585,5429.5374658,22.8526437,5469.5115680
31,16241,17.1214585,5247.0114131,31.0713662,5295.2042378
31,16242,17.1214585,5297.2039126,28.4333136,5342.7586847
31,16243,17.1214585,5191.6955324,18.7650005,5227.5819913
31,16244,17.1214585,5232.2335177,34.6340239,5283.9890001
31,16245,17.1214585,5300.2770614,19.5112567,5336.9097766
31,17150,17.1214585,1377.7593479,16.5779431,1411.4587495
31,19942,17.1214585,1624.5623336,9.1986508,1650.8824429
31,21438,17.1214585,914.6324364,18.3045499,950.0584448
31,22812,17.1214585,2366.4558531,15.6607657,2399.2380774
31,22820,17.1214585,2526.1394746,12.4017582,2555.6626913
31,23386,17.1214585,2526.1394746,12.4017582,2555.6626913
31,23469,17.1214585,1540.8416473,23.2272934,1581.1903992
31,24226,17.1214585,1259.8498095,15.9079920,1292.8792601
31,24861,17.1214585,3973.6511070,119.2273834,4109.9999489
31,24939,17.1214585,771.6072839,17.8207602,806.5495026
31,25292,17.1214585,864.9194589,12.1432485,894.1841659
31,25422,17.1214585,2461.8084861,19.6706474,2498.6005920
31,25423,17.1214585,2432.1198688,22.4386036,2471.6799309
31,25424,17.1214585,2431.9334038,22.2031590,2471.2580212
31,25511,17.1214585,2431.9334038,22.2031590,2471.2580212
31,25781,17.1214585,2431.9334038,22.2031590,2471.2580212
31,215392,17.1214585,3327.6268839,17.1814336,3361.9297759
31,330380,17.1214585,1647.6838523,29.4554969,1694.2608077
31,335493,17.1214585,3301.0757488,23.2785502,3341.4757575
31,335615,17.1214585,3744.7520027,61.4421246,3823.3155859
31,335766,17.1214585,3744.7520027,61.4421246,3823.3155859
31,335795,17.1214585,3744.7520027,61.4421246,3823.3155859
31,336551,17.1214585,3687.4989954,52.0210187,3756.6414726
31,336966,17.1214585,4027.4380990,45.1507618,4089.7103193
31,337286,17.1214585,3306.7504478,28.4154608,3352.2873672
31,337652,17.1214585,3705.3170610,9.2615319,3731.7000515
31,337789,17.1214585,4711.8704596,112.9653678,4841.9572859
31,337790,17.1214585,5617.3342770,131.4557343,5765.9114698
31,337791,17.1214585,5617.3342770,131.4557343,5765.9114698
31,338907,17.1214585,3411.0140229,33.7165019,3461.8519834
31,348491,17.1214585,5473.4997668,99.4610189,5590.0822442
31,348987,17.1214585,2919.6820983,9.8621363,2946.6656930
31,353685,17.1214585,3764.6754763,24.7927838,3806.5897186
31,357236,17.1214585,3764.6754763,24.7927838,3806.5897186
31,358162,17.1214585,1984.9781223,30.3090907,2032.4086715
31,360673,17.1214585,1406.9937242,12.0400246,1436.1552073
31,581369,17.1214585,3826.5232678,46.6857486,3890.3304749
31,594281,17.1214585,3348.9421296,10.6650820,3376.7286700
31,598869,17.1214585,2665.6476503,18.2121674,2700.9812762
32,324,16.0697431,4594.4133531,13.3930692,4623.8761654
32,761,16.0697431,4594.4133531,13.3930692,4623.8761654
32,762,16.0697431,4594.4133531,13.3930692,4623.8761654
32,763,16.0697431,4594.4133531,13.3930692,4623.8761654
32,764,16.0697431,4594.4133531,13.3930692,4623.8761654
32,765,16.0697431,4594.4133531,13.3930692,4623.8761654
32,766,16.0697431,4594.4133531,13.3930692,4623.8761654
32,767,16.0697431,4594.4133531,13.3930692,4623.8761654
32,768,16.0697431,4928.9642391,31.5389479,4976.5729301
32,769,16.0697431,4626.2045684,60.8657525,4703.1400640
32,770,16.0697431,4665.2322949,161.1727811,4842.4748191
32,771,16.0697431,4665.2322949,161.1727811,4842.4748191
32,779,16.0697431,2577.6120236,32.3424733,2626.0242400
32,1088,16.0697431,7211.3060753,34.7653136,7262.1411320
32,1969,16.0697431,2668.3355385,37.9961771,2722.4014587
32,1970,16.0697431,2759.1608563,86.9408966,2862.1714960
32,1971,16.0697431,2650.2354288,66.2949261,2732.6000981
32,1972,16.0697431,2669.2301395,110.0857275,2795.3856100
32,1973,16.0697431,2754.8591710,60.2718212,2831.2007353
32,1974,16.0697431,2787.4612498,59.3383079,2862.8693008
32,1975,16.0697431,2821.5584106,59.3734436,2897.0015973
32,1976,16.0697431,2662.7665686,109.9618690,2788.7981807
32,3248,16.0697431,1399.1043122,12.4356643,1427.6097196
32,3606,16.0697431,2874.8975731,19.0316541,2909.9989703
32,4234,16.0697431,4998.9493008,62.4756318,5077.4946757
32,4382,16.0697431,5079.3383622,69.3963642,5164.8044696
32,4413,16.0697431,2547.6366031,12.5443037,2576.2506499
32,4498,16.0697431,2057.7416556,24.6331370,2098.4445357
32,6730,16.0697431,1277.9039076,25.6724823,1319.6461330
32,6731,16.0697431,1264.4773207,27.1608395,1307.7079034
32,6893,16.0697431,2715.6179180,14.3668982,2746.0545594
32,8641,16.0697431,590.4426188,15.5507251,622.0630870
32,8642,16.0697431,575.6888599,11.8679058,603.6265088
32,10943,16.0697431,3587.6264180,12.2027375,3615.8988986
32,11816,16.0697431,4599.6742738,32.5882198,4648.3322367
32,12882,16.0697431,1201.5212021,8.5989917,1226.1899368
32,13794,16.0697431,4559.5069257,10.1806073,4585.7572761
32,13795,16.0697431,4594.6160708,19.9942424,4630.6800563
32,13796,16.0697431,4559.5069257,21.5179930,4597.0946618
32,13797,16.0697431,4559.5069257,15.1162810,4590.6929498
32,13798,16.0697431,4585.1486175,8.0179844,4609.2363450
32,13992,16.0697431,5854.6201233,22.8526437,5893.5425101
32,16241,16.0697431,5716.1123949,31.0713662,5763.2535042
32,16242,16.0697431,5766.3048944,28.4333136,5810.8079511
32,16243,16.0697431,5660.7965141,18.7650005,5695.6312577
32,16244,16.0697431,5701.3344995,34.6340239,5752.0382665
32,16245,16.0697431,5769.3780432,19.5112567,5804.9590430
32,17150,16.0697431,1455.4278640,16.5779431,1488.0755502
32,19942,16.0697431,2040.0224194,9.1986508,2065.2908133
32,21438,16.0697431,1384.7271370,18.3045499,1419.1014300
32,22812,16.0697431,2585.1305569,15.6607657,2616.8610657
32,22820,16.0697431,2749.5631811,12.4017582,2778.0346824
32,23386,16.0697431,2749.5631811,12.4017582,2778.0346824
32,23469,16.0697431,1764.2653538,23.2272934,1803.5623902
32,24226,16.0697431,1729.9445102,15.9079920,1761.9222453
32,24861,16.0697431,4389.1111927,119.2273834,4524.4083192
32,24939,16.0697431,1138.2861645,17.8207602,1172.1766679
32,25292,16.0697431,608.6163055,12.1432485,636.8292971
32,25422,16.0697431,2685.2321926,19.6706474,2720.9725831
32,25423,16.0697431,2655.5435752,22.4386036,2694.0519220
32,25424,16.0697431,2655.3571102,22.2031590,2693.6300123
32,25511,16.0697431,2655.3571102,22.2031590,2693.6300123
32,25781,16.0697431,2655.3571102,22.2031590,2693.6300123
32,215392,16.0697431,3138.7261627,17.1814336,3171.9773394
32,330380,16.0697431,1989.4324559,29.4554969,2034.9576959
32,335493,16.0697431,3241.7003614,23.2785502,3281.0486547
32,335615,16.0697431,3288.6983335,61.4421246,3366.2102013
32,335766,16.0697431,3288.6983335,61.4421246,3366.2102013
32,335795,16.0697431,3288.6983335,61.4421246,3366.2102013
32,336551,16.0697431,3231.4453262,52.0210187,3299.5360880
32,336966,16.0697431,3571.3844298,45.1507618,3632.6049348
32,337286,16.0697431,2850.6967786,28.4154608,2895.1819826
32,337652,16.0697431,3249.2633918,9.2615319,3274.5946669
32,337789,16.0697431,4255.8167904,112.9653678,4384.8519013
32,337790,16.0697431,5161.2806078,131.4557343,5308.8060852
32,337791,16.0697431,5161.2806078,131.4557343,5308.8060852
32,338907,16.0697431,2954.9603537,33.7165019,3004.7465988
32,348491,16.0697431,5017.4460977,99.4610189,5132.9768597
32,348987,16.0697431,2463.6284291,9.8621363,2489.5603084
32,353685,16.0697431,3308.6218071,24.7927838,3349.4843340
32,357236,16.0697431,3308.6218071,24.7927838,3349.4843340
32,358162,16.0697431,2397.6686495,30.3090907,2444.0474833
32,360673,16.0697431,1748.7423278,12.0400246,1776.8520955
32,581369,16.0697431,3370.4695986,46.6857486,3433.2250903
32,594281,16.0697431,2892.8884604,10.6650820,2919.6232854
32,598869,16.0697431,2209.5939811,18.2121674,2243.8758916
33,324,19.6377812,4239.1293769,13.3930692,4272.1602273
33,761,19.6377812,4239.1293769,13.3930692,4272.1602273
33,762,19.6377812,4239.1293769,13.3930692,4272.1602273
33,763,19.6377812,4239.1293769,13.3930692,4272.1602273
33,764,19.6377812,4239.1293769,13.3930692,4272.1602273
33,765,19.6377812,4239.1293769,13.3930692,4272.1602273
33,766,19.6377812,4239.1293769,13.3930692,4272.1602273
33,767,19.6377812,4239.1293769,13.3930692,4272.1602273
33,768,19.6377812,4573.6802629,31.5389479,4624.8569920
33,769,19.6377812,4270.9205922,60.8657525,4351.4241259
33,770,19.6377812,4309.9483187,161.1727811,4490.7588810
33,771,19.6377812,4309.9483187,161.1727811,4490.7588810
33,779,19.6377812,2880.4025452,32.3424733,2932.3827997
33,1088,19.6377812,6343.0019882,34.7653136,6397.4050829
33,1969,19.6377812,2796.1041319,37.9961771,2853.7380902
33,1970,19.6377812,2886.9294497,86.9408966,2993.5081274
33,1971,19.6377812,2778.0040222,66.2949261,2863.9367295
33,1972,19.6377812,2796.9987328,110.0857275,2926.7222414
33,1973,19.6377812,2882.6277643,60.2718212,2962.5373667
33,1974,19.6377812,2915.2298431,59.3383079,2994.2059323
33,1975,19.6377812,2949.3270039,59.3734436,3028.3382287
33,1976,19.6377812,2790.5351620,109.9618690,2920.1348121
33,3248,19.6377812,1111.7527223,12.4356643,1143.8261678
33,3606,19.6377812,2466.5941565,19.0316541,2505.2635918
33,4234,19.6377812,4643.6653246,62.4756318,4725.7787376
33,4382,19.6377812,4724.0543860,69.3963642,4813.0885315
33,4413,19.6377812,2192.3526269,12.5443037,2224.5347118
33,4498,19.6377812,2190.2592516,24.6331370,2234.5301698
33,6730,19.6377812,2267.7226133,25.6724823,2313.0328768
33,6731,19.6377812,2254.2960264,27.1608395,2301.0946471
33,6893,19.6377812,2304.7557921,14.3668982,2338.7604715
33,8641,19.6377812,652.5934774,15.5507251,687.7819837
33,8642,19.6377812,637.8397185,11.8679058,669.3454055
33,10943,19.6377812,2675.3040066,12.2027375,2707.1445253
33,11816,19.6377812,4244.3902976,32.5882198,4296.6162985
33,12882,19.6377812,337.0095555,8.5989917,365.2463284
33,13794,19.6377812,4204.2229495,10.1806073,4234.0413380
33,13795,19.6377812,4239.3320946,19.9942424,4278.9641182
33,13796,19.6377812,4204.2229495,21.5179930,4245.3787237
33,13797,19.6377812,4204.2229495,15.1162810,4238.9770117
33,13798,19.6377812,4229.8646413,8.0179844,4257.5204069
33,13992,19.6377812,4986.3160362,22.8526437,5028.8064610
33,16241,19.6377812,4803.7899835,31.0713662,4854.4991308
33,16242,19.6377812,4853.9824830,28.4333136,4902.0535777
33,16243,19.6377812,4748.4741027,18.7650005,4786.8768844
33,16244,19.6377812,4789.0120880,34.6340239,4843.2838931
33,16245,19.6377812,4857.0556317,19.5112567,4896.2046696
33,17150,19.6377812,848.0333605,16.5779431,884.2490847
33,19942,19.6377812,1612.8579210,9.1986508,1641.6943530
33,21438,19.6377812,872.0893196,18.3045499,910.0316507
33,22812,19.6377812,2717.6481529,15.6607657,2752.9466998
33,22820,19.6377812,2877.3317744,12.4017582,2909.3713138
33,23386,19.6377812,2877.3317744,12.4017582,2909.3713138
33,23469,19.6377812,1892.0339471,23.2272934,1934.8990217
33,24226,19.6377812,949.8589912,15.9079920,985.4047644
33,24861,19.6377812,4033.8272165,119.2273834,4172.6923811
33,24939,19.6377812,160.9549667,17.8207602,198.4135081
33,25292,19.6377812,1287.1287168,12.1432485,1318.9097464
33,25422,19.6377812,2813.0007859,19.6706474,2852.3092145
33,25423,19.6377812,2783.3121686,22.4386036,2825.3885534
33,25424,19.6377812,2783.1257036,22.2031590,2824.9666437
33,25511,19.6377812,2783.1257036,22.2031590,2824.9666437
33,25781,19.6377812,2783.1257036,22.2031590,2824.9666437
33,215392,19.6377812,3718.7353654,17.1814336,3755.5545801
33,330380,19.6377812,1102.2521733,29.4554969,1151.3454513
33,335493,19.6377812,2771.3497614,23.2785502,2814.2660927
33,335615,19.6377812,4173.6861312,61.4421246,4254.7660370
33,335766,19.6377812,4173.6861312,61.4421246,4254.7660370
33,335795,19.6377812,4173.6861312,61.4421246,4254.7660370
33,336551,19.6377812,4221.2640319,52.0210187,4292.9228317
33,336966,19.6377812,4456.3722275,45.1507618,4521.1607705
33,337286,19.6377812,3735.6845763,28.4154608,3783.7378183
33,337652,19.6377812,4134.2511895,9.2615319,4163.1505026
33,337789,19.6377812,5140.8045881,112.9653678,5273.4077371
33,337790,19.6377812,6046.2684055,131.4557343,6197.3619209
33,337791,19.6377812,6046.2684055,131.4557343,6197.3619209
33,338907,19.6377812,3944.7790594,33.7165019,3998.1333425
33,348491,19.6377812,5422.9686247,99.4610189,5542.0674247
33,348987,19.6377812,3348.6162267,9.8621363,3378.1161442
33,353685,19.6377812,4277.0820161,24.7927838,4321.5125810
33,357236,19.6377812,4277.0820161,24.7927838,4321.5125810
33,358162,19.6377812,1485.3462380,30.3090907,1535.2931099
33,360673,19.6377812,843.6547110,12.0400246,875.3325168
33,581369,19.6377812,4255.4573962,46.6857486,4321.7809260
33,594281,19.6377812,3743.3657436,10.6650820,3773.6686068
33,598869,19.6377812,3199.4126868,18.2121674,3237.2626354
34,324,15.9882528,5169.1421064,13.3930692,5198.5234284
34,761,15.9882528,5169.1421064,13.3930692,5198.5234284
34,762,15.9882528,5169.1421064,13.3930692,5198.5234284
34,763,15.9882528,5169.1421064,13.3930692,5198.5234284
34,764,15.9882528,5169.1421064,13.3930692,5198.5234284
34,765,15.9882528,5169.1421064,13.3930692,5198.5234284
34,766,15.9882528,5169.1421064,13.3930692,5198.5234284
34,767,15.9882528,5169.1421064,13.3930692,5198.5234284
34,768,15.9882528,5503.6929924,31.5389479,5551.2201931
34,769,15.9882528,5200.9333217,60.8657525,5277.7873270
34,770,15.9882528,5239.9610482,161.1727811,5417.1220821
34,771,15.9882528,5239.9610482,161.1727811,5417.1220821
34,779,15.9882528,2770.5168629,32.3424733,2818.8475891
34,1088,15.9882528,7795.7339189,34.7653136,7846.4874853
34,1969,15.9882528,3200.9683127,37.9961771,3254.9527427
34,1970,15.9882528,3291.7936305,86.9408966,3394.7227800
34,1971,15.9882528,3182.8682030,66.2949261,3265.1513820
34,1972,15.9882528,3201.8629137,110.0857275,3327.9368940
34,1973,15.9882528,3287.4919452,60.2718212,3363.7520192
34,1974,15.9882528,3320.0940240,59.3383079,3395.4205848
34,1975,15.9882528,3354.1911848,59.3734436,3429.5528812
34,1976,15.9882528,3195.3993428,109.9618690,3321.3494646
34,3248,15.9882528,3281.5353251,12.4356643,3309.9592422
34,3606,15.9882528,4273.6734651,19.0316541,4308.6933721
34,4234,15.9882528,5573.6780540,62.4756318,5652.1419387
34,4382,15.9882528,5654.0671155,69.3963642,5739.4517326
34,4413,15.9882528,3901.1887376,12.5443037,3929.7212941
34,4498,15.9882528,2679.7490650,24.6331370,2720.3704549
34,6730,15.9882528,938.0691595,25.6724823,979.7298946
34,6731,15.9882528,924.6425726,27.1608395,967.7916649
34,6893,15.9882528,4173.7489237,14.3668982,4204.1040748
34,8641,15.9882528,2475.3866343,15.5507251,2506.9256123
34,8642,15.9882528,2460.6328754,11.8679058,2488.4890341
34,10943,15.9882528,5484.5436146,12.2027375,5512.7346049
34,11816,15.9882528,5174.4030271,32.5882198,5222.9794997
34,12882,15.9882528,2894.0912504,8.5989917,2918.6784949
34,13794,15.9882528,5134.2356790,10.1806073,5160.4045391
34,13795,15.9882528,5169.3448241,19.9942424,5205.3273193
34,13796,15.9882528,5134.2356790,21.5179930,5171.7419248
34,13797,15.9882528,5134.2356790,15.1162810,5165.3402128
34,13798,15.9882528,5159.8773708,8.0179844,5183.8836080
34,13992,15.9882528,6965.8651421,22.8526437,7004.7060386
34,16241,15.9882528,6951.0756115,31.0713662,6998.1352305
34,16242,15.9882528,7001.2681109,28.4333136,7045.6896774
34,16243,15.9882528,6895.7597307,18.7650005,6930.5129840
34,16244,15.9882528,6936.2977160,34.6340239,6986.9199927
34,16245,15.9882528,7004.3412597,19.5112567,7039.8407692
34,17150,15.9882528,2625.0705055,16.5779431,2657.6367014
34,19942,15.9882528,3922.4534322,9.1986508,3947.6403358
34,21438,15.9882528,3271.2850253,18.3045499,3305.5778281
34,22812,15.9882528,3062.6448303,15.6607657,3094.2938489
34,22820,15.9882528,3282.1959553,12.4017582,3310.5859663
34,23386,15.9882528,3282.1959553,12.4017582,3310.5859663
34,23469,15.9882528,3059.6401710,23.2272934,3098.8557172
34,24226,15.9882528,3625.8679879,15.9079920,3657.7642328
34,24861,15.9882528,5297.2396356,119.2273834,5432.4552718
34,24939,15.9882528,3057.1678513,17.8207602,3090.9768644
34,25292,15.9882528,1766.2143892,12.1432485,1794.3458905
34,25422,15.9882528,3217.8649668,19.6706474,3253.5238670
34,25423,15.9882528,3188.1763494,22.4386036,3226.6032059
34,25424,15.9882528,3187.9898844,22.2031590,3226.1812962
34,25511,15.9882528,3187.9898844,22.2031590,3226.1812962
34,25781,15.9882528,3187.9898844,22.2031590,3226.1812962
34,215392,15.9882528,1206.4178579,17.1814336,1239.5875443
34,330380,15.9882528,3555.4579386,29.4554969,3600.9016883
34,335493,15.9882528,3895.2128114,23.2785502,3934.4796145
34,335615,15.9882528,2596.4502798,61.4421246,2673.8806572
34,335766,15.9882528,2596.4502798,61.4421246,2673.8806572
34,335795,15.9882528,2596.4502798,61.4421246,2673.8806572
34,336551,15.9882528,1710.2423062,52.0210187,1778.2515777
34,336966,15.9882528,2427.6448715,45.1507618,2488.7838862
34,337286,15.9882528,1737.0856080,28.4154608,1781.4893217
34,337652,15.9882528,2105.5238335,9.2615319,2130.7736183
34,337789,15.9882528,3085.8744824,112.9653678,3214.8281031
34,337790,15.9882528,3991.3382998,131.4557343,4138.7822869
34,337791,15.9882528,3991.3382998,131.4557343,4138.7822869
34,338907,15.9882528,1040.4274664,33.7165019,1090.1322212
34,348491,15.9882528,4021.3554146,99.4610189,4136.8046863
34,348987,15.9882528,1673.0620516,9.8621363,1698.9124407
34,353685,15.9882528,1394.0889198,24.7927838,1434.8699564
34,357236,15.9882528,1394.0889198,24.7927838,1434.8699564
34,358162,15.9882528,4316.5503362,30.3090907,4362.8476798
34,360673,15.9882528,3430.2929085,12.0400246,3458.3211860
34,581369,15.9882528,2226.7300403,46.6857486,2289.4040417
34,594281,15.9882528,960.5801556,10.6650820,987.2334904
34,598869,15.9882528,349.4550829,18.2121674,383.6555032
35,324,17.7280405,4462.3720474,13.3930692,4493.4931571
35,761,17.7280405,4462.3720474,13.3930692,4493.4931571
35,762,17.7280405,4462.3720474,13.3930692,4493.4931571
35,763,17.7280405,4462.3720474,13.3930692,4493.4931571
35,764,17.7280405,4462.3720474,13.3930692,4493.4931571
35,765,17.7280405,4462.3720474,13.3930692,4493.4931571
35,766,17.7280405,4462.3720474,13.3930692,4493.4931571
35,767,17.7280405,4462.3720474,13.3930692,4493.4931571
35,768,17.7280405,4796.9229334,31.5389479,4846.1899218
35,769,17.7280405,4494.1632627,60.8657525,4572.7570557
35,770,17.7280405,4533.1909892,161.1727811,4712.0918108
35,771,17.7280405,4533.1909892,161.1727811,4712.0918108
35,779,17.7280405,3101.3074005,32.3424733,3151.3779143
35,1088,17.7280405,6612.4653851,34.7653136,6664.9587392
35,1969,17.7280405,3017.0089872,37.9961771,3072.7332048
35,1970,17.7280405,3107.8343050,86.9408966,3212.5032421
35,1971,17.7280405,2998.9088775,66.2949261,3082.9318441
35,1972,17.7280405,3017.9035881,110.0857275,3145.7173561
35,1973,17.7280405,3103.5326196,60.2718212,3181.5324813
35,1974,17.7280405,3136.1346985,59.3383079,3213.2010469
35,1975,17.7280405,3170.2318592,59.3734436,3247.3333433
35,1976,17.7280405,3011.4400173,109.9618690,3139.1299267
35,3248,17.7280405,1334.9953928,12.4356643,1365.1590976
35,3606,17.7280405,2689.8368270,19.0316541,2726.5965216
35,4234,17.7280405,4866.9079951,62.4756318,4947.1116674
35,4382,17.7280405,4947.2970566,69.3963642,5034.4214613
35,4413,17.7280405,2415.5952974,12.5443037,2445.8676416
35,4498,17.7280405,2411.1641069,24.6331370,2453.5252844
35,6730,17.7280405,2156.9682054,25.6724823,2200.3687282
35,6731,17.7280405,2143.5416185,27.1608395,2188.4304985
35,6893,17.7280405,2527.9984626,14.3668982,2560.0934013
35,8641,17.7280405,776.5357585,15.5507251,809.8145241
35,8642,17.7280405,761.7819996,11.8679058,791.3779459
35,10943,17.7280405,2944.7674036,12.2027375,2974.6981815
35,11816,17.7280405,4467.6329681,32.5882198,4517.9492284
35,12882,17.7280405,335.1541437,8.5989917,361.4811758
35,13794,17.7280405,4427.4656200,10.1806073,4455.3742678
35,13795,17.7280405,4462.5747651,19.9942424,4500.2970480
35,13796,17.7280405,4427.4656200,21.5179930,4466.7116535
35,13797,17.7280405,4427.4656200,15.1162810,4460.3099415
35,13798,17.7280405,4453.1073118,8.0179844,4478.8533367
35,13992,17.7280405,5255.7794331,22.8526437,5296.3601173
35,16241,17.7280405,5073.2533805,31.0713662,5122.0527871
35,16242,17.7280405,5123.4458799,28.4333136,5169.6072340
35,16243,17.7280405,5017.9374997,18.7650005,5054.4305406
35,16244,17.7280405,5058.4754850,34.6340239,5110.8375494
35,16245,17.7280405,5126.5190287,19.5112567,5163.7583259
35,17150,17.7280405,637.8005940,16.5779431,672.1065776
35,19942,17.7280405,1836.1005915,9.1986508,1863.0272828
35,21438,17.7280405,1095.3319901,18.3045499,1131.3645805
35,22812,17.7280405,2938.5530082,15.6607657,2971.9418145
35,22820,17.7280405,3098.2366297,12.4017582,3128.3664284
35,23386,17.7280405,3098.2366297,12.4017582,3128.3664284
35,23469,17.7280405,2112.9388024,23.2272934,2153.8941363
35,24226,17.7280405,1219.3223881,15.9079920,1252.9584207
35,24861,17.7280405,4257.0698870,119.2273834,4394.0253109
35,24939,17.7280405,495.4271501,17.8207602,530.9759508
35,25292,17.7280405,980.9473531,12.1432485,1010.8186420
35,25422,17.7280405,3033.9056412,19.6706474,3071.3043291
35,25423,17.7280405,3004.2170239,22.4386036,3044.3836680
35,25424,17.7280405,3004.0305589,22.2031590,3043.9617583
35,25511,17.7280405,3004.0305589,22.2031590,3043.9617583
35,25781,17.7280405,3004.0305589,22.2031590,3043.9617583
35,215392,17.7280405,3885.1810068,17.1814336,3920.0904808
35,330380,17.7280405,1073.2043148,29.4554969,1120.3878522
35,335493,17.7280405,2561.1169949,23.2785502,2602.1235856
35,335615,17.7280405,3867.5047674,61.4421246,3946.6749326
35,335766,17.7280405,3867.5047674,61.4421246,3946.6749326
35,335795,17.7280405,3867.5047674,61.4421246,3946.6749326
35,336551,17.7280405,3944.0837123,52.0210187,4013.8327715
35,336966,17.7280405,4150.1908637,45.1507618,4213.0696660
35,337286,17.7280405,3429.5032126,28.4154608,3475.6467139
35,337652,17.7280405,3828.0698257,9.2615319,3855.0593982
35,337789,17.7280405,4834.6232243,112.9653678,4965.3166326
35,337790,17.7280405,5740.0870417,131.4557343,5889.2708165
35,337791,17.7280405,5740.0870417,131.4557343,5889.2708165
35,338907,17.7280405,3701.4151978,33.7165019,3752.8597402
35,348491,17.7280405,5212.7358582,99.4610189,5329.9249176
35,348987,17.7280405,3042.4348630,9.8621363,3070.0250397
35,353685,17.7280405,4055.0766512,24.7927838,4097.5974754
35,357236,17.7280405,4055.0766512,24.7927838,4097.5974754
35,358162,17.7280405,1754.8096350,30.3090907,1802.8467662
35,360673,17.7280405,882.3752694,12.0400246,912.1433345
35,581369,17.7280405,3949.2760325,46.6857486,4013.6898216
35,594281,17.7280405,3639.3433044,10.6650820,3667.7364269
35,598869,17.7280405,2956.0488252,18.2121674,2991.9890331
36,324,16.7747985,4495.8155872,13.3930692,4525.9834549
36,761,16.7747985,4495.8155872,13.3930692,4525.9834549
36,762,16.7747985,4495.8155872,13.3930692,4525.9834549
36,763,16.7747985,4495.8155872,13.3930692,4525.9834549
36,764,16.7747985,4495.8155872,13.3930692,4525.9834549
36,765,16.7747985,4495.8155872,13.3930692,4525.9834549
36,766,16.7747985,4495.8155872,13.3930692,4525.9834549
36,767,16.7747985,4495.8155872,13.3930692,4525.9834549
36,768,16.7747985,4830.3664732,31.5389479,4878.6802196
36,769,16.7747985,4527.6068025,60.8657525,4605.2473535
36,770,16.7747985,4566.6345290,161.1727811,4744.5821086
36,771,16.7747985,4566.6345290,161.1727811,4744.5821086
36,779,16.7747985,3313.3877318,32.3424733,3362.5050036
36,1088,16.7747985,6204.4860793,34.7653136,6256.0261915
36,1969,16.7747985,3229.0893184,37.9961771,3283.8602941
36,1970,16.7747985,3319.9146363,86.9408966,3423.6303314
36,1971,16.7747985,3210.9892087,66.2949261,3294.0589334
36,1972,16.7747985,3229.9839194,110.0857275,3356.8444454
36,1973,16.7747985,3315.6129509,60.2718212,3392.6595706
36,1974,16.7747985,3348.2150297,59.3383079,3424.3281362
36,1975,16.7747985,3342.6628163,59.3734436,3418.8110584
36,1976,16.7747985,3223.5203485,109.9618690,3350.2570160
36,3248,16.7747985,1392.2124117,12.4356643,1421.4228745
36,3606,16.7747985,2666.6330391,19.0316541,2702.4394917
36,4234,16.7747985,4900.3515348,62.4756318,4979.6019652
36,4382,16.7747985,4980.7405963,69.3963642,5066.9117591
36,4413,16.7747985,2449.0388372,12.5443037,2478.3579394
36,4498,16.7747985,2623.2444382,24.6331370,2664.6523737
36,6730,16.7747985,2531.1227148,25.6724823,2573.5699956
36,6731,16.7747985,2517.6961279,27.1608395,2561.6317660
36,6893,16.7747985,2504.7946746,14.3668982,2535.9363714
